"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","60% people are men. 25% men and 10% women are graduates. Find total graduate percentage.","$$19\%$$","Given

[
\Rightarrow \frac{60\times25}{100}+\frac{40\times10}{100}
] | Calculation

[
\Rightarrow =$$19\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$19\%$$
] | Answer

[
\Rightarrow $$19\%$$
] | So, the overall percentage is $$19\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 12000, 40% are urban residents. 50% of urban residents and 25% of rural residents are employed. Find the total employed population.","$$4200$$","Given

[
\Rightarrow \text{First group}=\frac{12000\times40}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{12000\times40\times50}{10000}
] | =

[
\Rightarrow =$$4200$$
] | Answer

[
\Rightarrow $$4200$$
] | So, the required population is $$4200$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","40% of employees are in Department A. 60% of Department A and 25% of other departments completed training. Find the total trained percentage.","$$39\%$$","Given

[
\Rightarrow \frac{40\times60}{100}+\frac{60\times25}{100}
] | Calculation

[
\Rightarrow =$$39\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$39\%$$
] | Answer

[
\Rightarrow $$39\%$$
] | Thus, the combined result is $$39\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","40% belong to Category A. 25% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","$$46\%$$","Given

[
\Rightarrow \frac{40\times25}{100}+\frac{60\times60}{100}
] | Calculation

[
\Rightarrow =$$46\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$46\%$$
] | Answer

[
\Rightarrow $$46\%$$
] | Thus, the combined result is $$46\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","40% people are men. 5% men and 60% women are graduates. Find total graduate percentage.","$$38\%$$","Given

[
\Rightarrow \frac{40\times5}{100}+\frac{60\times60}{100}
] | Calculation

[
\Rightarrow =$$38\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$38\%$$
] | Answer

[
\Rightarrow $$38\%$$
] | Therefore, the overall percentage is $$38\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 16000, 60% are urban residents. 25% of urban residents and 20% of rural residents are employed. Find the total employed population.","$$3680$$","Given

[
\Rightarrow \text{First group}=\frac{16000\times60}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{16000\times60\times25}{10000}
] | =

[
\Rightarrow =$$3680$$
] | Answer

[
\Rightarrow $$3680$$
] | Hence, the required population is $$3680$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","40% of employees are in Department A. 50% of Department A and 20% of other departments completed training. Find the total trained percentage.","$$32\%$$","Given

[
\Rightarrow \frac{40\times50}{100}+\frac{60\times20}{100}
] | Calculation

[
\Rightarrow =$$32\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$32\%$$
] | Answer

[
\Rightarrow $$32\%$$
] | Hence, the combined result is $$32\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 50% of Category A and 50% of the remaining category qualify. Find the total qualifying percentage.","$$50\%$$","Given

[
\Rightarrow \frac{60\times50}{100}+\frac{40\times50}{100}
] | Calculation

[
\Rightarrow =$$50\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | So, the combined result is $$50\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","60% people are men. 75% men and 75% women are graduates. Find total graduate percentage.","$$75\%$$","Given

[
\Rightarrow \frac{60\times75}{100}+\frac{40\times75}{100}
] | Calculation

[
\Rightarrow =$$75\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$75\%$$
] | Answer

[
\Rightarrow $$75\%$$
] | Accordingly, the overall percentage is $$75\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 4000, 50% are urban residents. 60% of urban residents and 20% of rural residents are employed. Find the total employed population.","$$1600$$","Given

[
\Rightarrow \text{First group}=\frac{4000\times50}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{4000\times50\times60}{10000}
] | =

[
\Rightarrow =$$1600$$
] | Answer

[
\Rightarrow $$1600$$
] | Thus, the required population is $$1600$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 60% of Department A and 20% of other departments completed training. Find the total trained percentage.","$$44\%$$","Given

[
\Rightarrow \frac{60\times60}{100}+\frac{40\times20}{100}
] | Calculation

[
\Rightarrow =$$44\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$44\%$$
] | Answer

[
\Rightarrow $$44\%$$
] | Thus, the combined result is $$44\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","40% belong to Category A. 75% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","$$66\%$$","Given

[
\Rightarrow \frac{40\times75}{100}+\frac{60\times60}{100}
] | Calculation

[
\Rightarrow =$$66\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$66\%$$
] | Answer

[
\Rightarrow $$66\%$$
] | Thus, the combined result is $$66\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","75% people are men. 10% men and 50% women are graduates. Find total graduate percentage.","$$20\%$$","Given

[
\Rightarrow \frac{75\times10}{100}+\frac{25\times50}{100}
] | Calculation

[
\Rightarrow =$$20\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | Hence, the overall percentage is $$20\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 8000, 50% are urban residents. 50% of urban residents and 20% of rural residents are employed. Find the total employed population.","$$2800$$","Given

[
\Rightarrow \text{First group}=\frac{8000\times50}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{8000\times50\times50}{10000}
] | =

[
\Rightarrow =$$2800$$
] | Answer

[
\Rightarrow $$2800$$
] | Accordingly, the required population is $$2800$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","60% of employees are in Department A. 5% of Department A and 75% of other departments completed training. Find the total trained percentage.","$$33\%$$","Given

[
\Rightarrow \frac{60\times5}{100}+\frac{40\times75}{100}
] | Calculation

[
\Rightarrow =$$33\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$33\%$$
] | Answer

[
\Rightarrow $$33\%$$
] | Accordingly, the combined result is $$33\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","60% belong to Category A. 10% of Category A and 10% of the remaining category qualify. Find the total qualifying percentage.","$$10\%$$","Given

[
\Rightarrow \frac{60\times10}{100}+\frac{40\times10}{100}
] | Calculation

[
\Rightarrow =$$10\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$10\%$$
] | Answer

[
\Rightarrow $$10\%$$
] | Therefore, the combined result is $$10\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","50% people are men. 40% men and 20% women are graduates. Find total graduate percentage.","$$30\%$$","Given

[
\Rightarrow \frac{50\times40}{100}+\frac{50\times20}{100}
] | Calculation

[
\Rightarrow =$$30\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$30\%$$
] | Answer

[
\Rightarrow $$30\%$$
] | Accordingly, the overall percentage is $$30\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 4000, 40% are urban residents. 60% of urban residents and 50% of rural residents are employed. Find the total employed population.","$$2160$$","Given

[
\Rightarrow \text{First group}=\frac{4000\times40}{100}
] | Calculation

[
\Rightarrow \text{Required}=\frac{4000\times40\times60}{10000}
] | =

[
\Rightarrow =$$2160$$
] | Answer

[
\Rightarrow $$2160$$
] | Hence, the required population is $$2160$$.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","60% of employees are in Department A. 60% of Department A and 40% of other departments completed training. Find the total trained percentage.","$$52\%$$","Given

[
\Rightarrow \frac{60\times60}{100}+\frac{40\times40}{100}
] | Calculation

[
\Rightarrow =$$52\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$52\%$$
] | Answer

[
\Rightarrow $$52\%$$
] | Accordingly, the combined result is $$52\%$$.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","50% belong to Category A. 25% of Category A and 75% of the remaining category qualify. Find the total qualifying percentage.","$$50\%$$","Given

[
\Rightarrow \frac{50\times25}{100}+\frac{50\times75}{100}
] | Calculation

[
\Rightarrow =$$50\%$$
] | =

[
\Rightarrow \text{Combined percentage}=$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | So, the combined result is $$50\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 200 litres of milk. 50 litres are taken out and replaced with water each time. After 6 operations, what percent of the original milk remains?","$$17.7979\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{50}{200}
] | =

[
\Rightarrow \frac{150}{200}
] | After 6 operations

[
\Rightarrow \left(\frac{150}{200}\right)^{6}
] | =

[
\Rightarrow $$17.7979\%$$
] | Hence, $$17.7979\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 200 items. Each time 100 defective items are removed and replaced by good items. After 4 rounds, what percent of the original defective items remains?","$$6.25\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{100}{200}
] | =

[
\Rightarrow \frac{100}{200}
] | After 4 operations

[
\Rightarrow \left(\frac{100}{200}\right)^{4}
] | =

[
\Rightarrow $$6.25\%$$
] | Hence, $$6.25\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 40 is removed and replaced with water. After 6 operations, what percent of the original chemical remains?","$$4.6656$$","Given

[
\Rightarrow 1-\frac{40}{100}
] | Calculation

[
\Rightarrow 100\left(1-\frac{40}{100}\right)^{6}
] | =

[
\Rightarrow =$$4.6656$$
] | Answer

[
\Rightarrow $$4.6656$$
] | So, the final concentration is $$4.6656$$.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 20%, 10%, and 25% are removed and replaced with water successively. Find the final concentration of acid.","$$54\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{90}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$54\%$$
] | Answer

[
\Rightarrow $$54\%$$
] | Accordingly, the pure component remaining is $$54\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 500 items, 20%, 25%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","$$45\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{25}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{75}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$45\%$$
] | Answer

[
\Rightarrow $$45\%$$
] | Therefore, the pure component remaining is $$45\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 20 is removed and replaced with water. After 4 operations, what percent of the original chemical remains?","$$40.96$$","Given

[
\Rightarrow 1-\frac{20}{100}
] | Calculation

[
\Rightarrow 100\left(1-\frac{20}{100}\right)^{4}
] | =

[
\Rightarrow =$$40.96$$
] | Answer

[
\Rightarrow $$40.96$$
] | Thus, the final concentration is $$40.96$$.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 500 litres of milk. 20%, 10%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","$$54\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{90}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$54\%$$
] | Answer

[
\Rightarrow $$54\%$$
] | So, the pure component remaining is $$54\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 10%, 10%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","$$72.9\%$$","Given

[
\Rightarrow \left(1-\frac{10}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{10}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{90}{100}\times\frac{90}{100}\times\frac{90}{100}
] | =

[
\Rightarrow =$$72.9\%$$
] | Answer

[
\Rightarrow $$72.9\%$$
] | Therefore, the pure component remaining is $$72.9\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 500 items, 20%, 20%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","$$48\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{20}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{80}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$48\%$$
] | Answer

[
\Rightarrow $$48\%$$
] | Therefore, the pure component remaining is $$48\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 400 litres of milk. 25 litres are taken out and replaced with water each time. After 4 operations, what percent of the original milk remains?","$$77.2476\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{25}{400}
] | =

[
\Rightarrow \frac{375}{400}
] | After 4 operations

[
\Rightarrow \left(\frac{375}{400}\right)^{4}
] | =

[
\Rightarrow $$77.2476\%$$
] | Hence, $$77.2476\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 400 items. Each time 40 defective items are removed and replaced by good items. After 2 rounds, what percent of the original defective items remains?","$$81\%$$","Fraction retained after one operation

[
\Rightarrow 1-\frac{40}{400}
] | =

[
\Rightarrow \frac{360}{400}
] | After 2 operations

[
\Rightarrow \left(\frac{360}{400}\right)^{2}
] | =

[
\Rightarrow $$81\%$$
] | Hence, $$81\%$$ of the original liquid remains.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 60% are literate, 40% of the literate are employed, and 40% of the employed are government employees. Find the final count.","$$192$$","Given

[
\Rightarrow 2000\times\frac{60}{100}\times\frac{40}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$192$$
] | =

[
\Rightarrow \text{Final count}=$$192$$
] | Answer

[
\Rightarrow $$192$$
] | Therefore, the final value is $$192$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 2000 employees. 40% are female employees, 40% of them are graduates, and 20% of the graduates are selected for training. Find the selected count.","$$64$$","Given

[
\Rightarrow 2000\times\frac{40}{100}\times\frac{40}{100}\times\frac{20}{100}
] | Calculation

[
\Rightarrow =$$64$$
] | =

[
\Rightarrow \text{Final count}=$$64$$
] | Answer

[
\Rightarrow $$64$$
] | So, the final value is $$64$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 1000 students. 60% passed, 20% of the passed students got first division, and 20% of them received scholarships. Find the final number.","$$24$$","Given

[
\Rightarrow 1000\times\frac{60}{100}\times\frac{20}{100}\times\frac{20}{100}
] | Calculation

[
\Rightarrow =$$24$$
] | =

[
\Rightarrow \text{Final count}=$$24$$
] | Answer

[
\Rightarrow $$24$$
] | So, the final value is $$24$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","70% voters voted. 20% votes were invalid. Winner got 65% valid votes and won by 1344. Find total voters.","$$8000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{70\times80}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{70\times80\times30}{10000}\%
] | =

[
\Rightarrow =$$8000$$
] | Answer

[
\Rightarrow $$8000$$
] | Therefore, the total electorate is $$8000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 1000. 50% are literate, 50% of the literate are employed, and 50% of the employed are government employees. Find the final count.","$$125$$","Given

[
\Rightarrow 1000\times\frac{50}{100}\times\frac{50}{100}\times\frac{50}{100}
] | Calculation

[
\Rightarrow =$$125$$
] | =

[
\Rightarrow \text{Final count}=$$125$$
] | Answer

[
\Rightarrow $$125$$
] | So, the final value is $$125$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 20% votes were invalid. Winner got 65% valid votes and won by 1152. Find total voters.","$$8000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{60\times80}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{60\times80\times30}{10000}\%
] | =

[
\Rightarrow =$$8000$$
] | Answer

[
\Rightarrow $$8000$$
] | So, the total electorate is $$8000$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 40% are female employees, 50% of them are graduates, and 25% of the graduates are selected for training. Find the selected count.","$$50$$","Given

[
\Rightarrow 1000\times\frac{40}{100}\times\frac{50}{100}\times\frac{25}{100}
] | Calculation

[
\Rightarrow =$$50$$
] | =

[
\Rightarrow \text{Final count}=$$50$$
] | Answer

[
\Rightarrow $$50$$
] | Thus, the final value is $$50$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 60% passed, 40% of the passed students got first division, and 25% of them received scholarships. Find the final number.","$$600$$","Given

[
\Rightarrow 10000\times\frac{60}{100}\times\frac{40}{100}\times\frac{25}{100}
] | Calculation

[
\Rightarrow =$$600$$
] | =

[
\Rightarrow \text{Final count}=$$600$$
] | Answer

[
\Rightarrow $$600$$
] | Hence, the final value is $$600$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","70% voters voted. 5% votes were invalid. Winner got 65% valid votes and won by 798. Find total voters.","$$4000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{70\times95}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{70\times95\times30}{10000}\%
] | =

[
\Rightarrow =$$4000$$
] | Answer

[
\Rightarrow $$4000$$
] | Accordingly, the total electorate is $$4000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 5000. 60% are literate, 20% of the literate are employed, and 10% of the employed are government employees. Find the final count.","$$60$$","Given

[
\Rightarrow 5000\times\frac{60}{100}\times\frac{20}{100}\times\frac{10}{100}
] | Calculation

[
\Rightarrow =$$60$$
] | =

[
\Rightarrow \text{Final count}=$$60$$
] | Answer

[
\Rightarrow $$60$$
] | Therefore, the final value is $$60$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 40% are female employees, 25% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","$$400$$","Given

[
\Rightarrow 10000\times\frac{40}{100}\times\frac{25}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$400$$
] | =

[
\Rightarrow \text{Final count}=$$400$$
] | Answer

[
\Rightarrow $$400$$
] | Hence, the final value is $$400$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 5000 students. 50% passed, 50% of the passed students got first division, and 40% of them received scholarships. Find the final number.","$$500$$","Given

[
\Rightarrow 5000\times\frac{50}{100}\times\frac{50}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$500$$
] | =

[
\Rightarrow \text{Final count}=$$500$$
] | Answer

[
\Rightarrow $$500$$
] | Therefore, the final value is $$500$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 5% votes were invalid. Winner got 70% valid votes and won by 3040. Find total voters.","$$10000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{80\times95}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{80\times95\times40}{10000}\%
] | =

[
\Rightarrow =$$10000$$
] | Answer

[
\Rightarrow $$10000$$
] | Thus, the total electorate is $$10000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 50% are literate, 25% of the literate are employed, and 40% of the employed are government employees. Find the final count.","$$100$$","Given

[
\Rightarrow 2000\times\frac{50}{100}\times\frac{25}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$100$$
] | =

[
\Rightarrow \text{Final count}=$$100$$
] | Answer

[
\Rightarrow $$100$$
] | Thus, the final value is $$100$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 60% are female employees, 50% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","$$120$$","Given

[
\Rightarrow 1000\times\frac{60}{100}\times\frac{50}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$120$$
] | =

[
\Rightarrow \text{Final count}=$$120$$
] | Answer

[
\Rightarrow $$120$$
] | Hence, the final value is $$120$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 2000 students. 50% passed, 25% of the passed students got first division, and 10% of them received scholarships. Find the final number.","$$25$$","Given

[
\Rightarrow 2000\times\frac{50}{100}\times\frac{25}{100}\times\frac{10}{100}
] | Calculation

[
\Rightarrow =$$25$$
] | =

[
\Rightarrow \text{Final count}=$$25$$
] | Answer

[
\Rightarrow $$25$$
] | Accordingly, the final value is $$25$$.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 40% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$25\%$$","At least one of Mathematics or English

[
\Rightarrow 100-10
] | =

[
\Rightarrow 100 - 10 = 90\%
] | Both Mathematics and English

[
\Rightarrow 75+40-90
] | =

[
\Rightarrow 25\%
] | Hence, 25% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 60% like Chemistry, and 50% like Biology. 20% like Physics and Chemistry, 20% like Chemistry and Biology, and 25% like Physics and Biology. If 10% like all three, find the percentage who like at least one.","$$95\%$$","Physics\cupChemistry\cupBiology

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+60+50-20-20-25+10
] | At least one

[
\Rightarrow 95\%
] | Required percentage

[
\Rightarrow $$95\%$$
] | Hence, the required percentage is $$95\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 40% read B, and 40% read C. 25% read A and B, 25% read B and C, and 25% read A and C. If 8% read all three, what percentage read none?","$$27\%$$","Newspaper A\cupNewspaper B\cupNewspaper C

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 60+40+40-25-25-25+8
] | At least one

[
\Rightarrow 73\%
] | Required percentage

[
\Rightarrow $$27\%$$
] | Hence, the required percentage is $$27\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 40% speak English, and 60% speak French. 25% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 8% speak all three, find the percentage who speak at least one.","$$83\%$$","Hindi\cupEnglish\cupFrench

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+40+60-25-15-25+8
] | At least one

[
\Rightarrow 83\%
] | Required percentage

[
\Rightarrow $$83\%$$
] | Hence, the required percentage is $$83\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 50% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$20\%$$","At least one of Mathematics or English

[
\Rightarrow 100-10
] | =

[
\Rightarrow 100 - 10 = 90\%
] | Both Mathematics and English

[
\Rightarrow 60+50-90
] | =

[
\Rightarrow 20\%
] | Hence, 20% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 75% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$55\%$$","At least one of Mathematics or English

[
\Rightarrow 100-20
] | =

[
\Rightarrow 100 - 20 = 80\%
] | Both Mathematics and English

[
\Rightarrow 60+75-80
] | =

[
\Rightarrow 55\%
] | Hence, 55% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 75% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$35\%$$","At least one of Mathematics or English

[
\Rightarrow 100-10
] | =

[
\Rightarrow 100 - 10 = 90\%
] | Both Mathematics and English

[
\Rightarrow 50+75-90
] | =

[
\Rightarrow 35\%
] | Hence, 35% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 50% like Chemistry, and 40% like Biology. 25% like Physics and Chemistry, 20% like Chemistry and Biology, and 15% like Physics and Biology. If 10% like all three, find the percentage who like at least one.","$$80\%$$","Physics\cupChemistry\cupBiology

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+50+40-25-20-15+10
] | At least one

[
\Rightarrow 80\%
] | Required percentage

[
\Rightarrow $$80\%$$
] | Hence, the required percentage is $$80\%$$.","PASS"
