"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","70% voters voted. 20% votes were invalid. Winner got 65% valid votes and won by 1344. Find total voters.","8000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Inserting the given numbers: | $$\(8000\)$$ | Solving it yields the final answer. | The computed result is 8000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 1000. 50% are literate, 50% of the literate are employed, and 50% of the employed are government employees. Find the final count.","125","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(125\)$$ | Solving it yields the final answer. | The computed result is 125.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 20% votes were invalid. Winner got 65% valid votes and won by 1152. Find total voters.","8000","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Substitute the values: | $$\(8000\)$$ | Simplify the expression to get the result. | Thus, the answer is 8000.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 40% are female employees, 50% of them are graduates, and 25% of the graduates are selected for training. Find the selected count.","50","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 60% passed, 40% of the passed students got first division, and 25% of them received scholarships. Find the final number.","600","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(600\)$$ | Solving it yields the final answer. | The computed result is 600.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","70% voters voted. 5% votes were invalid. Winner got 65% valid votes and won by 798. Find total voters.","4000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Inserting the given numbers: | $$\(4000\)$$ | Solving it yields the final answer. | The computed result is 4000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 5000. 60% are literate, 20% of the literate are employed, and 10% of the employed are government employees. Find the final count.","60","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(60\)$$ | Calculating the final value. | Therefore, we get 60.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 40% are female employees, 25% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","400","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(400\)$$ | Solving it yields the final answer. | The computed result is 400.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 5000 students. 50% passed, 50% of the passed students got first division, and 40% of them received scholarships. Find the final number.","500","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(500\)$$ | Calculating the final value. | Therefore, we get 500.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 5% votes were invalid. Winner got 70% valid votes and won by 3040. Find total voters.","10000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(polled \times valid \times winner-gap \times total = margin\)$$ | Plugging in the parameters: | $$\(10000\)$$ | Calculating the final value. | Therefore, we get 10000.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 50% are literate, 25% of the literate are employed, and 40% of the employed are government employees. Find the final count.","100","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(100\)$$ | Calculating the final value. | Therefore, we get 100.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 60% are female employees, 50% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","120","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(120\)$$ | Solving it yields the final answer. | The computed result is 120.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 2000 students. 50% passed, 25% of the passed students got first division, and 10% of them received scholarships. Find the final number.","25","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(25\)$$ | Calculating the final value. | Therefore, we get 25.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 40% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","25%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 10 = 90\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 75 + 40 - 90 = 25\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 25%.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 60% like Chemistry, and 50% like Biology. 20% like Physics and Chemistry, 20% like Chemistry and Biology, and 25% like Physics and Biology. If 10% like all three, find the percentage who like at least one.","95%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(95\)$$ | Solving it yields the final answer. | The computed result is 95%.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 40% read B, and 40% read C. 25% read A and B, 25% read B and C, and 25% read A and C. If 8% read all three, what percentage read none?","27%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Substitute the values: | $$\(27\)$$ | Simplify the expression to get the result. | Thus, the answer is 27%.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 40% speak English, and 60% speak French. 25% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 8% speak all three, find the percentage who speak at least one.","83%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(83\)$$ | Solving it yields the final answer. | The computed result is 83%.","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 50% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","20%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 10 = 90\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 60 + 50 - 90 = 20\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 20%.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 75% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","55%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 20 = 80\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 60 + 75 - 80 = 55\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 55%.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 75% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","35%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 10 = 90\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 50 + 75 - 90 = 35\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 35%.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 50% like Chemistry, and 40% like Biology. 25% like Physics and Chemistry, 20% like Chemistry and Biology, and 15% like Physics and Biology. If 10% like all three, find the percentage who like at least one.","80%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(80\)$$ | Solving it yields the final answer. | The computed result is 80%.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a town, 50% read Newspaper A, 50% read B, and 40% read C. 25% read A and B, 15% read B and C, and 15% read A and C. If 10% read all three, what percentage read none?","5%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Plugging in the parameters: | $$\(5\)$$ | Calculating the final value. | Therefore, we get 5%.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 60% speak English, and 40% speak French. 25% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 8% speak all three, find the percentage who speak at least one.","83%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(83\)$$ | Solving it yields the final answer. | The computed result is 83%.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 40% failed in English. If 15% failed in both subjects, find the percentage of candidates who passed in both subjects.","30%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 15 = 85\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 75 + 40 - 85 = 30\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 30%.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 60% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","60%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 25 = 75\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 75 + 60 - 75 = 60\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 60%.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 40% failed in English. If 5% failed in both subjects, find the percentage of candidates who passed in both subjects.","5%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 5 = 95\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 60 + 40 - 95 = 5\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 5%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 400 instead of 100. Find the percentage error in the calculation.","300%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 100, \quad \text{Wrong} = 100 \times 400$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 100 - 100 \times 400|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 300\%$$ | The percentage error in the calculation is 300%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 100, but it was divided by 125. Find the percentage error.","20%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Inserting the given numbers: | $$\(20\)$$ | Solving it yields the final answer. | The computed result is 20%.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 100/200 instead of 200/500. Find the percentage error in the calculation.","25%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{wrong} - \text{correct}}{\text{correct}}\right| \times 100\)$$ | Plugging in the parameters: | $$\(25\)$$ | Calculating the final value. | Therefore, we get 25%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 750 instead of 200. Find the percentage error in the calculation.","275%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 200, \quad \text{Wrong} = 100 \times 750$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 200 - 100 \times 750|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 275\%$$ | The percentage error in the calculation is 275%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Easy","wrongDivisor","PERCENT","A number was to be divided by 250, but it was divided by 500. Find the percentage error.","50%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Easy","wrongDivisor","PERCENT","A number was to be divided by 200, but it was divided by 100. Find the percentage error.","100%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Plugging in the parameters: | $$\(100\)$$ | Calculating the final value. | Therefore, we get 100%.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 5% on sales up to Rs. 10000, 12% from Rs. 10000 to Rs. 15000, and 15% above Rs. 15000. Find his total commission on sales of Rs. 25000.","2600","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\text{Slab-wise summation}\)$$ | Inserting the given numbers: | $$\(2600\)$$ | Solving it yields the final answer. | The computed result is 2600.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 8 per unit for the first 5000 units, Rs. 10 per unit from 5000 to 15000 units, and Rs. 20 per unit above 15000 units. Find the total bill for 25000 units.","3400","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\text{Slab-wise summation}\)$$ | Inserting the given numbers: | $$\(3400\)$$ | Solving it yields the final answer. | The computed result is 3400.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A company pays 5% commission on sales up to Rs. 10000 and 10% on sales above Rs. 10000. If the salesman received a total commission of Rs. 800, find the total sales.","13000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Plugging in the parameters: | $$\(13000\)$$ | Calculating the final value. | Therefore, we get 13000.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 15% on any amount above it. If his total brokerage is Rs. 1400, find the deal value.","11666.6667","Our objective is to find the required quantity. | We apply the standard rule: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Plugging in the parameters: | $$\(11666.6667\)$$ | Calculating the final value. | Therefore, we get 11666.6667.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 12% above it. If the total tax paid is Rs. 900, find the gross amount.","13333.3333","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Substitute the values: | $$\(13333.3333\)$$ | Simplify the expression to get the result. | Thus, the answer is 13333.3333.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 15% up to Rs. 1000 and 10% above it. Find commission on sales of Rs. 6000.","650","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(threshold \times base\% + excess \times bonus\%\)$$ | Substitute the values: | $$\(650\)$$ | Simplify the expression to get the result. | Thus, the answer is 650.","PASS"
"en","PCT-CP-003","PCT-QL-017","PCT-ES-003","Medium","tieredTax","ABSOLUTE","Income up to Rs. 500 is tax-free and the rest is taxed at 20%. Find tax on Rs. 5500.","1000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\((income - exemption) \times tax\%\)$$ | Inserting the given numbers: | $$\(5000 \times 20\% = 1000\)$$ | Solving it yields the final answer. | The computed result is 1000.","PASS"
"en","PCT-CP-003","PCT-QL-020","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Brokerage is charged at 5% up to 200 and 10% above it. Find the total brokerage on 400.","30","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(threshold \times base\% + excess \times extra\%\)$$ | Inserting the given numbers: | $$\(30\)$$ | Solving it yields the final answer. | The computed result is 30.","PASS"
"en","PCT-CP-003","PCT-QL-021","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Incentive is paid at 10% up to 100 and 15% on the remaining amount. Find the total incentive on 600.","85","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(threshold \times base\% + excess \times extra\%\)$$ | Substitute the values: | $$\(85\)$$ | Simplify the expression to get the result. | Thus, the answer is 85.","PASS"
"en","PCT-CP-003","PCT-QL-050","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","Income tax is 8% up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find the total tax on an income of Rs. 30000.","4400","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\text{Slab-wise summation}\)$$ | Substitute the values: | $$\(4400\)$$ | Simplify the expression to get the result. | Thus, the answer is 4400.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 8% on sales up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find his total commission on sales of Rs. 25000.","3400","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\text{Slab-wise summation}\)$$ | Inserting the given numbers: | $$\(3400\)$$ | Solving it yields the final answer. | The computed result is 3400.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 5 per unit for the first 10000 units, Rs. 12 per unit from 10000 to 15000 units, and Rs. 15 per unit above 15000 units. Find the total bill for 25000 units.","2600","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\text{Slab-wise summation}\)$$ | Inserting the given numbers: | $$\(2600\)$$ | Solving it yields the final answer. | The computed result is 2600.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A company pays 8% commission on sales up to Rs. 5000 and 10% on sales above Rs. 5000. If the salesman received a total commission of Rs. 700, find the total sales.","8000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Inserting the given numbers: | $$\(8000\)$$ | Solving it yields the final answer. | The computed result is 8000.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A broker charges 5% on deals up to Rs. 10000 and 15% on any amount above it. If his total brokerage is Rs. 1500, find the deal value.","16666.6667","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Substitute the values: | $$\(16666.6667\)$$ | Simplify the expression to get the result. | Thus, the answer is 16666.6667.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","Tax is 8% up to Rs. 5000 and 12% above it. If the total tax paid is Rs. 800, find the gross amount.","8333.3333","Our objective is to find the required quantity. | We apply the standard rule: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Plugging in the parameters: | $$\(8333.3333\)$$ | Calculating the final value. | Therefore, we get 8333.3333.","PASS"
