"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:384","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 46

Quotient = 135

Remainder = 24","6234","Apply the division formula.

Answer:

6234","46","24","135","6234","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:385","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 6

Quotient = 36

Remainder = 5","221","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

221","6","5","36","221","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:386","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 31, quotient = 385, and remainder = 6.","11941","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

11941","31","6","385","11941","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:387","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 4, quotient = 239, and remainder = 3.","959","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

959","4","3","239","959","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:388","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 16

Quotient = 347

Remainder = 10","5562","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5562","16","10","347","5562","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:389","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 17

Quotient = 28

Remainder = 1","477","Apply the division formula.

Answer:

477","17","1","28","477","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:390","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 23, quotient = 436, and remainder = 0.","10028","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10028","23","0","436","10028","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:391","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 43, quotient = 206, and remainder = 10.","8868","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8868","43","10","206","8868","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:392","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 8, quotient = 34, and remainder = 5.","277","Apply the division formula.

Answer:

277","8","5","34","277","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:393","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 17, quotient = 31, and remainder = 2.","529","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

529","17","2","31","529","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:394","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 55

Quotient = 4264

Remainder = 29","234549","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

234549","55","29","4264","234549","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:395","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 10, quotient = 2481, and remainder = 6.","24816","Apply the division formula.

Answer:

24816","10","6","2481","24816","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:396","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 16

Quotient = 8

Remainder = 1","129","Apply the division formula.

Answer:

129","16","1","8","129","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:397","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 27, quotient = 380, and remainder = 16.","10276","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10276","27","16","380","10276","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:398","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 13, quotient = 36, and remainder = 9.","477","Apply the division formula.

Answer:

477","13","9","36","477","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:399","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 12

Quotient = 7

Remainder = 4","88","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

88","12","4","7","88","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:400","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 7

Quotient = 30

Remainder = 0","210","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

210","7","0","30","210","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:401","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 17

Quotient = 29

Remainder = 15","508","Apply the division formula.

Answer:

508","17","15","29","508","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:402","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 13, quotient = 2, and remainder = 10.","36","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

36","13","10","2","36","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:403","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 36, quotient = 430, and remainder = 26.","15506","Apply the division formula.

Answer:

15506","36","26","430","15506","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:404","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 3

Quotient = 24

Remainder = 0","72","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

72","3","0","24","72","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:405","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 24

Quotient = 302

Remainder = 8","7256","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7256","24","8","302","7256","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:406","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 15

Quotient = 40

Remainder = 2","602","Apply the division formula.

Answer:

602","15","2","40","602","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:407","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 11, quotient = 13, and remainder = 0.","143","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

143","11","0","13","143","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:408","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 21, quotient = 382, and remainder = 4.","8026","Apply the division formula.

Answer:

8026","21","4","382","8026","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:409","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 14

Quotient = 47

Remainder = 2","660","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

660","14","2","47","660","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:410","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 45, quotient = 1954, and remainder = 11.","87941","Apply the division formula.

Answer:

87941","45","11","1954","87941","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:411","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 2, quotient = 44, and remainder = 1.","89","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

89","2","1","44","89","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:412","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 48, quotient = 232, and remainder = 8.","11144","Apply the division formula.

Answer:

11144","48","8","232","11144","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:413","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 36, quotient = 141, and remainder = 27.","5103","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5103","36","27","141","5103","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:414","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 31, quotient = 3809, and remainder = 25.","118104","Apply the division formula.

Answer:

118104","31","25","3809","118104","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:415","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 6

Quotient = 20

Remainder = 3","123","Apply the division formula.

Answer:

123","6","3","20","123","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:416","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 47

Quotient = 187

Remainder = 7","8796","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8796","47","7","187","8796","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:417","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 27

Quotient = 295

Remainder = 12","7977","Apply the division formula.

Answer:

7977","27","12","295","7977","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:418","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 46, quotient = 240, and remainder = 12.","11052","Apply the division formula.

Answer:

11052","46","12","240","11052","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:419","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 6

Quotient = 42

Remainder = 3","255","Apply the division formula.

Answer:

255","6","3","42","255","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:420","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 6, quotient = 415, and remainder = 5.","2495","Apply the division formula.

Answer:

2495","6","5","415","2495","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:421","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 40, quotient = 212, and remainder = 26.","8506","Apply the division formula.

Answer:

8506","40","26","212","8506","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:422","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 14

Quotient = 28

Remainder = 5","397","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

397","14","5","28","397","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:423","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 90

Quotient = 1077

Remainder = 28","96958","Apply the division formula.

Answer:

96958","90","28","1077","96958","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:424","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 3

Quotient = 327

Remainder = 0","981","Apply the division formula.

Answer:

981","3","0","327","981","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:425","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 40

Quotient = 185

Remainder = 22","7422","Apply the division formula.

Answer:

7422","40","22","185","7422","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:426","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 11, quotient = 16, and remainder = 9.","185","Apply the division formula.

Answer:

185","11","9","16","185","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:427","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 16, quotient = 147, and remainder = 12.","2364","Apply the division formula.

Answer:

2364","16","12","147","2364","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:428","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 7, quotient = 42, and remainder = 1.","295","Apply the division formula.

Answer:

295","7","1","42","295","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:429","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 10

Quotient = 31

Remainder = 4","314","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

314","10","4","31","314","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:430","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 8

Quotient = 99

Remainder = 0","792","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

792","8","0","99","792","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:431","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 12, quotient = 22, and remainder = 11.","275","Apply the division formula.

Answer:

275","12","11","22","275","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:432","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 39, quotient = 80, and remainder = 20.","3140","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3140","39","20","80","3140","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:433","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 13, quotient = 34, and remainder = 12.","454","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

454","13","12","34","454","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:434","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 73

Quotient = 4557

Remainder = 43","332704","Apply the division formula.

Answer:

332704","73","43","4557","332704","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:435","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 19

Quotient = 4601

Remainder = 5","87424","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

87424","19","5","4601","87424","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:436","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 4, quotient = 37, and remainder = 2.","150","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

150","4","2","37","150","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:437","CP-009","Hard","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 2, quotient = 4953, and remainder = 1.","9907","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9907","2","1","4953","9907","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:438","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 15

Quotient = 41

Remainder = 13","628","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

628","15","13","41","628","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:439","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 31, quotient = 204, and remainder = 2.","6326","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

6326","31","2","204","6326","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:440","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 97, quotient = 2660, and remainder = 49.","258069","Apply the division formula.

Answer:

258069","97","49","2660","258069","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:441","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 8, quotient = 500, and remainder = 0.","4000","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

4000","8","0","500","4000","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:442","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 2, quotient = 6, and remainder = 1.","13","Apply the division formula.

Answer:

13","2","1","6","13","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:443","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 7, quotient = 387, and remainder = 4.","2713","Apply the division formula.

Answer:

2713","7","4","387","2713","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:444","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 28

Quotient = 380

Remainder = 11","10651","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10651","28","11","380","10651","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:445","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 41

Quotient = 17

Remainder = 25","722","Apply the division formula.

Answer:

722","41","25","17","722","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:446","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 76

Quotient = 2981

Remainder = 61","226617","Apply the division formula.

Answer:

226617","76","61","2981","226617","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:447","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 22, quotient = 244, and remainder = 16.","5384","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5384","22","16","244","5384","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:448","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 15, quotient = 30, and remainder = 5.","455","Apply the division formula.

Answer:

455","15","5","30","455","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:449","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 16

Quotient = 1677

Remainder = 0","26832","Apply the division formula.

Answer:

26832","16","0","1677","26832","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:450","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 20, quotient = 41, and remainder = 18.","838","Apply the division formula.

Answer:

838","20","18","41","838","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:451","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 17

Quotient = 20

Remainder = 9","349","Apply the division formula.

Answer:

349","17","9","20","349","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:452","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 9, quotient = 3, and remainder = 5.","32","Apply the division formula.

Answer:

32","9","5","3","32","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:453","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 23

Quotient = 130

Remainder = 14","3004","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3004","23","14","130","3004","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:454","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 31

Quotient = 700

Remainder = 23","21723","Apply the division formula.

Answer:

21723","31","23","700","21723","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:455","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 36

Quotient = 162

Remainder = 1","5833","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5833","36","1","162","5833","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:456","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 39

Quotient = 244

Remainder = 15","9531","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9531","39","15","244","9531","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:457","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 9, quotient = 14, and remainder = 4.","130","Apply the division formula.

Answer:

130","9","4","14","130","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:458","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 28

Quotient = 65

Remainder = 6","1826","Apply the division formula.

Answer:

1826","28","6","65","1826","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:459","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 12

Quotient = 20

Remainder = 9","249","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

249","12","9","20","249","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:460","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 20, quotient = 48, and remainder = 17.","977","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

977","20","17","48","977","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:461","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 6, quotient = 1, and remainder = 0.","6","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

6","6","0","1","6","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:462","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 14, quotient = 36, and remainder = 7.","511","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

511","14","7","36","511","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:463","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 24, quotient = 419, and remainder = 4.","10060","Apply the division formula.

Answer:

10060","24","4","419","10060","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:464","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 16, quotient = 18, and remainder = 1.","289","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

289","16","1","18","289","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:465","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 61, quotient = 259, and remainder = 10.","15809","Apply the division formula.

Answer:

15809","61","10","259","15809","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:466","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 86

Quotient = 2002

Remainder = 73","172245","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

172245","86","73","2002","172245","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:467","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 35, quotient = 185, and remainder = 1.","6476","Apply the division formula.

Answer:

6476","35","1","185","6476","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:468","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 42, quotient = 95, and remainder = 23.","4013","Apply the division formula.

Answer:

4013","42","23","95","4013","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:469","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 11

Quotient = 49

Remainder = 7","546","Apply the division formula.

Answer:

546","11","7","49","546","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:470","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 9

Quotient = 52

Remainder = 5","473","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

473","9","5","52","473","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:471","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 40, quotient = 497, and remainder = 27.","19907","Apply the division formula.

Answer:

19907","40","27","497","19907","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:472","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 19

Quotient = 21

Remainder = 18","417","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

417","19","18","21","417","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:473","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 19

Quotient = 36

Remainder = 4","688","Apply the division formula.

Answer:

688","19","4","36","688","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:474","CP-009","Hard","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 52

Quotient = 1887

Remainder = 16","98140","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

98140","52","16","1887","98140","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:475","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 91, quotient = 2394, and remainder = 86.","217940","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

217940","91","86","2394","217940","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:476","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 15, quotient = 39, and remainder = 2.","587","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

587","15","2","39","587","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:477","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 4, quotient = 89, and remainder = 1.","357","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

357","4","1","89","357","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:478","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 17, quotient = 335, and remainder = 14.","5709","Apply the division formula.

Answer:

5709","17","14","335","5709","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:479","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 16

Quotient = 40

Remainder = 3","643","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

643","16","3","40","643","",""
