"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:387","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 6848 is divided by 33 and gives quotient 207. Determine the remainder.","17","Rearrange the division formula and simplify.

Answer:

17","33","17","207","6848","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:388","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 20260, divisor = 9, and quotient = 2251.","1","Rearrange the division formula and simplify.

Answer:

1","9","1","2251","20260","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:389","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 7516

Divisor = 21

Quotient = 357","19","Rearrange the division formula and simplify.

Answer:

19","21","19","357","7516","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:390","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 1712 is divided by 28 and gives quotient 61. Determine the remainder.","4","Rearrange the division formula and simplify.

Answer:

4","28","4","61","1712","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:391","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 9607, divisor = 27, and quotient = 355.","22","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

22","27","22","355","9607","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:392","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 282363, divisor = 59, and quotient = 4785.","48","Rearrange the division formula and simplify.

Answer:

48","59","48","4785","282363","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:393","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 40578 is divided by 13 and gives quotient 3121. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","13","5","3121","40578","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:394","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 18532 is divided by 46 and gives quotient 402. Determine the remainder.","40","Rearrange the division formula and simplify.

Answer:

40","46","40","402","18532","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:395","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 989

Divisor = 14

Quotient = 70","9","Rearrange the division formula and simplify.

Answer:

9","14","9","70","989","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:396","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 834, divisor = 36, and quotient = 23.","6","Rearrange the division formula and simplify.

Answer:

6","36","6","23","834","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:397","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 20513 is divided by 43 and gives quotient 477. Determine the remainder.","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","43","2","477","20513","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:398","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 497 is divided by 11 and gives quotient 45. Determine the remainder.","2","Rearrange the division formula and simplify.

Answer:

2","11","2","45","497","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:399","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 383

Divisor = 10

Quotient = 38","3","Rearrange the division formula and simplify.

Answer:

3","10","3","38","383","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:400","CP-008","Hard","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 237622

Divisor = 99

Quotient = 2400","22","Rearrange the division formula and simplify.

Answer:

22","99","22","2400","237622","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:401","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 96, divisor = 15, and quotient = 6.","6","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

6","15","6","6","96","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:402","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 7641 is divided by 41 and gives quotient 186. Determine the remainder.","15","Rearrange the division formula and simplify.

Answer:

15","41","15","186","7641","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:403","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 12291 is divided by 30 and gives quotient 409. Determine the remainder.","21","Rearrange the division formula and simplify.

Answer:

21","30","21","409","12291","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:404","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 14

Divisor = 2

Quotient = 7","0","Rearrange the division formula and simplify.

Answer:

0","2","0","7","14","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:405","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 581 is divided by 17 and gives quotient 34. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","17","3","34","581","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:406","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 12930

Divisor = 30

Quotient = 431","0","Rearrange the division formula and simplify.

Answer:

0","30","0","431","12930","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:407","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 237365 is divided by 72 and gives quotient 3296. Determine the remainder.","53","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

53","72","53","3296","237365","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:408","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 31531, divisor = 47, and quotient = 670.","41","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

41","47","41","670","31531","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:409","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 99, divisor = 15, and quotient = 6.","9","Rearrange the division formula and simplify.

Answer:

9","15","9","6","99","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:410","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 11143

Divisor = 26

Quotient = 428","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","26","15","428","11143","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:411","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 157768 is divided by 54 and gives quotient 2921. Determine the remainder.","34","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

34","54","34","2921","157768","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:412","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 29 is divided by 6 and gives quotient 4. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","6","5","4","29","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:413","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 38 is divided by 2 and gives quotient 19. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","19","38","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:414","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 842

Divisor = 11

Quotient = 76","6","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

6","11","6","76","842","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:415","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 189694

Divisor = 52

Quotient = 3647","50","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

50","52","50","3647","189694","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:416","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 600, divisor = 13, and quotient = 46.","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","13","2","46","600","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:417","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 9900

Divisor = 24

Quotient = 412","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","24","12","412","9900","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:418","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 4210

Divisor = 37

Quotient = 113","29","Rearrange the division formula and simplify.

Answer:

29","37","29","113","4210","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:419","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 15949, divisor = 43, and quotient = 370.","39","Rearrange the division formula and simplify.

Answer:

39","43","39","370","15949","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:420","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 105385, divisor = 35, and quotient = 3011.","0","Rearrange the division formula and simplify.

Answer:

0","35","0","3011","105385","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:421","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 656

Divisor = 17

Quotient = 38","10","Rearrange the division formula and simplify.

Answer:

10","17","10","38","656","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:422","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 12832, divisor = 26, and quotient = 493.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","26","14","493","12832","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:423","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 19 is divided by 4 and gives quotient 4. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","4","3","4","19","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:424","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 8098 is divided by 20 and gives quotient 404. Determine the remainder.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","20","18","404","8098","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:425","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 296, divisor = 13, and quotient = 22.","10","Rearrange the division formula and simplify.

Answer:

10","13","10","22","296","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:426","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 242938 is divided by 49 and gives quotient 4957. Determine the remainder.","45","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

45","49","45","4957","242938","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:427","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 4365 is divided by 46 and gives quotient 94. Determine the remainder.","41","Rearrange the division formula and simplify.

Answer:

41","46","41","94","4365","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:428","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 499, divisor = 15, and quotient = 33.","4","Rearrange the division formula and simplify.

Answer:

4","15","4","33","499","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:429","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 784 is divided by 17 and gives quotient 46. Determine the remainder.","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","17","2","46","784","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:430","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 37

Divisor = 2

Quotient = 18","1","Rearrange the division formula and simplify.

Answer:

1","2","1","18","37","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:431","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 6944, divisor = 27, and quotient = 257.","5","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

5","27","5","257","6944","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:432","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 2605

Divisor = 10

Quotient = 260","5","Rearrange the division formula and simplify.

Answer:

5","10","5","260","2605","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:433","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 6 is divided by 2 and gives quotient 3. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","3","6","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:434","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 361, divisor = 18, and quotient = 20.","1","Rearrange the division formula and simplify.

Answer:

1","18","1","20","361","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:435","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 508, divisor = 15, and quotient = 33.","13","Rearrange the division formula and simplify.

Answer:

13","15","13","33","508","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:436","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 18957 is divided by 20 and gives quotient 947. Determine the remainder.","17","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

17","20","17","947","18957","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:437","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 1315

Divisor = 5

Quotient = 263","0","Rearrange the division formula and simplify.

Answer:

0","5","0","263","1315","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:438","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 19471, divisor = 42, and quotient = 463.","25","Rearrange the division formula and simplify.

Answer:

25","42","25","463","19471","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:439","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 58172, divisor = 16, and quotient = 3635.","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","16","12","3635","58172","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:440","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 10120

Divisor = 26

Quotient = 389","6","Rearrange the division formula and simplify.

Answer:

6","26","6","389","10120","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:441","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 2447

Divisor = 6

Quotient = 407","5","Rearrange the division formula and simplify.

Answer:

5","6","5","407","2447","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:442","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 5012, divisor = 50, and quotient = 100.","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","50","12","100","5012","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:443","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 573

Divisor = 20

Quotient = 28","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","20","13","28","573","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:444","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 227279, divisor = 95, and quotient = 2392.","39","Rearrange the division formula and simplify.

Answer:

39","95","39","2392","227279","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:445","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 29, divisor = 2, and quotient = 14.","1","Rearrange the division formula and simplify.

Answer:

1","2","1","14","29","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:446","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 3548

Divisor = 49

Quotient = 72","20","Rearrange the division formula and simplify.

Answer:

20","49","20","72","3548","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:447","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 26 is divided by 9 and gives quotient 2. Determine the remainder.","8","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

8","9","8","2","26","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:448","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 6 is divided by 5 and gives quotient 1. Determine the remainder.","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","5","1","1","6","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:449","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 183 is divided by 6 and gives quotient 30. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","6","3","30","183","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:450","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 93, divisor = 2, and quotient = 46.","1","Rearrange the division formula and simplify.

Answer:

1","2","1","46","93","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:451","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 146230 is divided by 36 and gives quotient 4061. Determine the remainder.","34","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

34","36","34","4061","146230","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:452","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 7509 is divided by 23 and gives quotient 326. Determine the remainder.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","23","11","326","7509","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:453","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 344 is divided by 18 and gives quotient 19. Determine the remainder.","2","Rearrange the division formula and simplify.

Answer:

2","18","2","19","344","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:454","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 153

Divisor = 12

Quotient = 12","9","Rearrange the division formula and simplify.

Answer:

9","12","9","12","153","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:455","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 61861

Divisor = 47

Quotient = 1316","9","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

9","47","9","1316","61861","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:456","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 589, divisor = 18, and quotient = 32.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","18","13","32","589","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:457","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 1338

Divisor = 3

Quotient = 446","0","Rearrange the division formula and simplify.

Answer:

0","3","0","446","1338","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:458","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 1979

Divisor = 14

Quotient = 141","5","Rearrange the division formula and simplify.

Answer:

5","14","5","141","1979","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:459","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 13042, divisor = 50, and quotient = 260.","42","Rearrange the division formula and simplify.

Answer:

42","50","42","260","13042","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:460","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 604

Divisor = 14

Quotient = 43","2","Rearrange the division formula and simplify.

Answer:

2","14","2","43","604","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:461","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 398

Divisor = 13

Quotient = 30","8","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

8","13","8","30","398","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:462","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 321

Divisor = 11

Quotient = 29","2","Rearrange the division formula and simplify.

Answer:

2","11","2","29","321","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:463","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 133 is divided by 6 and gives quotient 22. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","6","1","22","133","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:464","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 18917, divisor = 15, and quotient = 1261.","2","Rearrange the division formula and simplify.

Answer:

2","15","2","1261","18917","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:465","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 1825 is divided by 8 and gives quotient 228. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","8","1","228","1825","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:466","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 66, divisor = 2, and quotient = 33.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","33","66","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:467","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 84 is divided by 3 and gives quotient 28. Determine the remainder.","0","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

0","3","0","28","84","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:468","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 7430, divisor = 17, and quotient = 437.","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","17","1","437","7430","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:469","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 16537

Divisor = 36

Quotient = 459","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","36","13","459","16537","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:470","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 7311 is divided by 18 and gives quotient 406. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","18","3","406","7311","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:471","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 121608 is divided by 35 and gives quotient 3474. Determine the remainder.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","35","18","3474","121608","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:472","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 197 is divided by 7 and gives quotient 28. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","7","1","28","197","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:473","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 714

Divisor = 18

Quotient = 39","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","18","12","39","714","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:474","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 7579

Divisor = 36

Quotient = 210","19","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

19","36","19","210","7579","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:475","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 1088

Divisor = 14

Quotient = 77","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","14","10","77","1088","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:476","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 629 is divided by 18 and gives quotient 34. Determine the remainder.","17","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

17","18","17","34","629","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:477","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 3079 is divided by 29 and gives quotient 106. Determine the remainder.","5","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

5","29","5","106","3079","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:478","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 425 is divided by 15 and gives quotient 28. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","15","5","28","425","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:479","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 11432 is divided by 40 and gives quotient 285. Determine the remainder.","32","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

32","40","32","285","11432","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:480","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 472

Divisor = 16

Quotient = 29","8","Rearrange the division formula and simplify.

Answer:

8","16","8","29","472","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:481","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 1783

Divisor = 9

Quotient = 198","1","Rearrange the division formula and simplify.

Answer:

1","9","1","198","1783","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:482","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 29394 is divided by 23 and gives quotient 1278. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","23","0","1278","29394","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:483","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 1653 is divided by 7 and gives quotient 236. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","7","1","236","1653","",""
