"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:375","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 155 and 217 leave remainder 1 when divided by 14?","5","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

5","14","1","","","155","217"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:376","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 510 and 7782 that leave remainder 15 when divided by 19.","382","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

382","19","15","","","510","7782"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:377","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 4384 and 24237 leave remainder 33 when divided by 99?","201","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

201","99","33","","","4384","24237"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:378","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 8464 and 27340 leave remainder 78 when divided by 80?","236","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

236","80","78","","","8464","27340"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:379","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 6605 to 8823 that give remainder 41 on division by 50.","44","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

44","50","41","","","6605","8823"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:380","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 1910 and 7756 leave remainder 22 when divided by 25?","234","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

234","25","22","","","1910","7756"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:381","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 1651 and 18302 that leave remainder 0 when divided by 2.","8326","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

8326","2","0","","","1651","18302"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:382","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 3725 and 27860 that leave remainder 21 when divided by 65.","372","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

372","65","21","","","3725","27860"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:383","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 172 and 223 that leave remainder 1 when divided by 3.","18","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

18","3","1","","","172","223"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:384","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1790 and 9289 that leave remainder 33 when divided by 43.","175","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

175","43","33","","","1790","9289"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:385","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 96 and 151 that leave remainder 6 when divided by 13.","5","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

5","13","6","","","96","151"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:386","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 6438 and 48916 leave remainder 0 when divided by 37?","1149","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1149","37","0","","","6438","48916"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:387","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 3006 and 27012 that leave remainder 30 when divided by 47.","511","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

511","47","30","","","3006","27012"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:388","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 7816 and 38502 that leave remainder 4 when divided by 9.","3410","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

3410","9","4","","","7816","38502"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:389","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 150 and 437 leave remainder 9 when divided by 11?","26","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

26","11","9","","","150","437"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:390","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 78 and 379 that leave remainder 0 when divided by 12.","25","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

25","12","0","","","78","379"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:391","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 179 and 331 leave remainder 5 when divided by 17?","9","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

9","17","5","","","179","331"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:392","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1287 to 7744 that give remainder 40 on division by 42.","154","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

154","42","40","","","1287","7744"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:393","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 890 to 3018 that give remainder 14 on division by 29.","73","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

73","29","14","","","890","3018"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:394","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 72 and 498 leave remainder 0 when divided by 5?","85","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

85","5","0","","","72","498"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:395","CP-004","Easy","Range Counting","QL-014","ES-008","Find the number of integers between 44 and 386 that leave remainder 7 when divided by 13.","27","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

27","13","7","","","44","386"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:396","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1186 and 2173 that leave remainder 2 when divided by 5.","198","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

198","5","2","","","1186","2173"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:397","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1081 to 3660 that give remainder 5 on division by 21.","123","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

123","21","5","","","1081","3660"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:398","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 101 to 233 that give remainder 0 on division by 16.","8","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

8","16","0","","","101","233"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:399","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1015 to 6313 that give remainder 23 on division by 24.","221","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

221","24","23","","","1015","6313"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:400","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 193 and 279 that leave remainder 1 when divided by 3.","29","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

29","3","1","","","193","279"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:401","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 121 to 167 that give remainder 2 on division by 11.","5","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

5","11","2","","","121","167"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:402","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 896 and 5045 leave remainder 14 when divided by 32?","130","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

130","32","14","","","896","5045"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:403","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 791 to 6532 that give remainder 13 on division by 48.","119","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

119","48","13","","","791","6532"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:404","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 155 and 165 leave remainder 6 when divided by 10?","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","10","6","","","155","165"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:405","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 109 and 149 leave remainder 7 when divided by 15?","3","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

3","15","7","","","109","149"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:406","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 997 and 1115 leave remainder 14 when divided by 20?","6","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

6","20","14","","","997","1115"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:407","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 576 to 5890 that give remainder 2 on division by 7.","760","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

760","7","2","","","576","5890"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:408","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 214 and 826 that leave remainder 36 when divided by 47.","13","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

13","47","36","","","214","826"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:409","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 109 and 6079 that leave remainder 23 when divided by 46.","130","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

130","46","23","","","109","6079"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:410","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1476 to 2660 that give remainder 20 on division by 21.","56","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

56","21","20","","","1476","2660"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:411","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 26 to 383 that give remainder 10 on division by 11.","32","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

32","11","10","","","26","383"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:412","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 2373 and 15785 leave remainder 64 when divided by 65?","206","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

206","65","64","","","2373","15785"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:413","CP-004","Hard","Range Counting","QL-013","ES-008","Count the numbers from 4072 to 20736 that give remainder 67 on division by 75.","222","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

222","75","67","","","4072","20736"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:414","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1596 and 8386 that leave remainder 17 when divided by 42.","162","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

162","42","17","","","1596","8386"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:415","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 352 and 5341 leave remainder 18 when divided by 48?","104","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

104","48","18","","","352","5341"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:416","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 1732 and 1816 leave remainder 7 when divided by 8?","11","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

11","8","7","","","1732","1816"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:417","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 58 and 455 leave remainder 8 when divided by 20?","20","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

20","20","8","","","58","455"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:418","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 8249 and 46490 that leave remainder 35 when divided by 66.","579","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

579","66","35","","","8249","46490"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:419","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 78 and 132 that leave remainder 4 when divided by 6.","9","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

9","6","4","","","78","132"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:420","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 67 and 222 that leave remainder 10 when divided by 17.","9","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

9","17","10","","","67","222"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:421","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 453 and 8566 leave remainder 14 when divided by 39?","208","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

208","39","14","","","453","8566"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:422","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 6721 and 18770 leave remainder 44 when divided by 52?","232","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

232","52","44","","","6721","18770"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:423","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 3961 and 43770 leave remainder 23 when divided by 84?","474","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

474","84","23","","","3961","43770"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:424","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1445 to 6515 that give remainder 24 on division by 43.","117","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

117","43","24","","","1445","6515"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:425","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 190 to 283 that give remainder 14 on division by 15.","6","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

6","15","14","","","190","283"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:426","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 99 to 419 that give remainder 6 on division by 10.","32","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

32","10","6","","","99","419"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:427","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 527 and 7553 leave remainder 37 when divided by 41?","172","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

172","41","37","","","527","7553"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:428","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 142 to 294 that give remainder 0 on division by 6.","26","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

26","6","0","","","142","294"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:429","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 6886 and 36745 that leave remainder 17 when divided by 20.","1493","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1493","20","17","","","6886","36745"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:430","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 72 to 488 that give remainder 3 on division by 5.","84","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

84","5","3","","","72","488"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:431","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 122 to 124 that give remainder 0 on division by 2.","2","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

2","2","0","","","122","124"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:432","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 139 and 206 leave remainder 17 when divided by 19?","3","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

3","19","17","","","139","206"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:433","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 1387 and 4691 leave remainder 2 when divided by 10?","330","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

330","10","2","","","1387","4691"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:434","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 53 and 224 leave remainder 3 when divided by 8?","21","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

21","8","3","","","53","224"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:435","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 5968 and 39237 leave remainder 13 when divided by 17?","1957","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1957","17","13","","","5968","39237"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:436","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 241 and 707 leave remainder 23 when divided by 25?","19","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

19","25","23","","","241","707"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:437","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1719 to 8397 that give remainder 18 on division by 42.","159","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

159","42","18","","","1719","8397"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:438","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 8449 and 22568 that leave remainder 21 when divided by 63.","224","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

224","63","21","","","8449","22568"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:439","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 85 and 332 leave remainder 0 when divided by 11?","23","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

23","11","0","","","85","332"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:440","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 106 and 126 leave remainder 8 when divided by 20?","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","20","8","","","106","126"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:441","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 3817 and 48042 leave remainder 19 when divided by 86?","514","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

514","86","19","","","3817","48042"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:442","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 8499 and 47434 leave remainder 36 when divided by 73?","534","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

534","73","36","","","8499","47434"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:443","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 137 to 177 that give remainder 1 on division by 13.","3","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

3","13","1","","","137","177"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:444","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 192 to 205 that give remainder 7 on division by 13.","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","13","7","","","192","205"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:445","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 996 to 7171 that give remainder 2 on division by 15.","411","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

411","15","2","","","996","7171"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:446","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 86 and 93 leave remainder 6 when divided by 7?","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","7","6","","","86","93"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:447","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 71 to 83 that give remainder 1 on division by 12.","1","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1","12","1","","","71","83"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:448","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 20 to 393 that give remainder 3 on division by 13.","29","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

29","13","3","","","20","393"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:449","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 452 to 3702 that give remainder 13 on division by 29.","112","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

112","29","13","","","452","3702"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:450","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 7893 to 23414 that give remainder 49 on division by 68.","228","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

228","68","49","","","7893","23414"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:451","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 27 and 440 leave remainder 2 when divided by 8?","51","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

51","8","2","","","27","440"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:452","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 868 and 7021 that leave remainder 19 when divided by 20.","308","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

308","20","19","","","868","7021"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:453","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 42 to 477 that give remainder 0 on division by 16.","27","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

27","16","0","","","42","477"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:454","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 9975 and 23165 leave remainder 1 when divided by 19?","695","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

695","19","1","","","9975","23165"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:455","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1533 to 6491 that give remainder 28 on division by 33.","150","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

150","33","28","","","1533","6491"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:456","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 19 and 204 leave remainder 2 when divided by 5?","37","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

37","5","2","","","19","204"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:457","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1306 and 9915 that leave remainder 32 when divided by 34.","253","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

253","34","32","","","1306","9915"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:458","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 5822 to 25365 that give remainder 7 on division by 38.","514","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

514","38","7","","","5822","25365"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:459","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1445 and 6489 that leave remainder 24 when divided by 37.","136","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

136","37","24","","","1445","6489"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:460","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1882 to 1904 that give remainder 8 on division by 22.","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","22","8","","","1882","1904"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:461","CP-004","Medium","Range Counting","QL-012","ES-007","How many numbers between 1225 and 6174 leave remainder 1 when divided by 16?","309","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

309","16","1","","","1225","6174"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:462","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 114 to 162 that give remainder 2 on division by 6.","8","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

8","6","2","","","114","162"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:463","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1361 and 9105 that leave remainder 29 when divided by 31.","250","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

250","31","29","","","1361","9105"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:464","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 38 and 90 that leave remainder 14 when divided by 16.","3","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

3","16","14","","","38","90"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:465","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1105 to 9949 that give remainder 1 on division by 44.","201","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

201","44","1","","","1105","9949"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:466","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1499 to 1507 that give remainder 4 on division by 8.","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","8","4","","","1499","1507"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:467","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1379 to 8924 that give remainder 26 on division by 47.","161","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

161","47","26","","","1379","8924"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:468","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 48 and 413 leave remainder 4 when divided by 14?","26","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

26","14","4","","","48","413"
