"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:384","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 4574

Divisor = 17

Remainder = 1","269","Rearrange the division formula and simplify.

Answer:

269","17","1","269","4574","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:385","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 227191 is divided by 96 and leaves remainder 55. Determine the quotient.","2366","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2366","96","55","2366","227191","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:386","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 149, divisor = 5, and remainder = 4.","29","Rearrange the division formula and simplify.

Answer:

29","5","4","29","149","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:387","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 289

Divisor = 14

Remainder = 9","20","Rearrange the division formula and simplify.

Answer:

20","14","9","20","289","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:388","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 4356

Divisor = 29

Remainder = 6","150","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

150","29","6","150","4356","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:389","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 13643, divisor = 28, and remainder = 7.","487","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

487","28","7","487","13643","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:390","CP-007","Hard","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 40640

Divisor = 29

Remainder = 11","1401","Rearrange the division formula and simplify.

Answer:

1401","29","11","1401","40640","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:391","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 4022, divisor = 41, and remainder = 4.","98","Rearrange the division formula and simplify.

Answer:

98","41","4","98","4022","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:392","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 161, divisor = 6, and remainder = 5.","26","Rearrange the division formula and simplify.

Answer:

26","6","5","26","161","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:393","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 11312

Divisor = 42

Remainder = 14","269","Rearrange the division formula and simplify.

Answer:

269","42","14","269","11312","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:394","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 282

Divisor = 7

Remainder = 2","40","Rearrange the division formula and simplify.

Answer:

40","7","2","40","282","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:395","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 6962, divisor = 39, and remainder = 20.","178","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

178","39","20","178","6962","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:396","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 195439 is divided by 78 and leaves remainder 49. Determine the quotient.","2505","Rearrange the division formula and simplify.

Answer:

2505","78","49","2505","195439","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:397","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 54, divisor = 17, and remainder = 3.","3","Rearrange the division formula and simplify.

Answer:

3","17","3","3","54","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:398","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 16099 is divided by 41 and leaves remainder 27. Determine the quotient.","392","Rearrange the division formula and simplify.

Answer:

392","41","27","392","16099","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:399","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 136, divisor = 18, and remainder = 10.","7","Rearrange the division formula and simplify.

Answer:

7","18","10","7","136","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:400","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 853 is divided by 2 and leaves remainder 1. Determine the quotient.","426","Rearrange the division formula and simplify.

Answer:

426","2","1","426","853","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:401","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 4648, divisor = 26, and remainder = 20.","178","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

178","26","20","178","4648","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:402","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 696

Divisor = 15

Remainder = 6","46","Rearrange the division formula and simplify.

Answer:

46","15","6","46","696","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:403","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 129 is divided by 11 and leaves remainder 8. Determine the quotient.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","11","8","11","129","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:404","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 3419

Divisor = 46

Remainder = 15","74","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

74","46","15","74","3419","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:405","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 24630 is divided by 22 and leaves remainder 12. Determine the quotient.","1119","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1119","22","12","1119","24630","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:406","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 70726, divisor = 41, and remainder = 1.","1725","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1725","41","1","1725","70726","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:407","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 364 is divided by 8 and leaves remainder 4. Determine the quotient.","45","Rearrange the division formula and simplify.

Answer:

45","8","4","45","364","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:408","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 349

Divisor = 9

Remainder = 7","38","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

38","9","7","38","349","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:409","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 10681

Divisor = 29

Remainder = 9","368","Rearrange the division formula and simplify.

Answer:

368","29","9","368","10681","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:410","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 310255 is divided by 65 and leaves remainder 10. Determine the quotient.","4773","Rearrange the division formula and simplify.

Answer:

4773","65","10","4773","310255","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:411","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 241

Divisor = 5

Remainder = 1","48","Rearrange the division formula and simplify.

Answer:

48","5","1","48","241","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:412","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 3129

Divisor = 17

Remainder = 1","184","Rearrange the division formula and simplify.

Answer:

184","17","1","184","3129","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:413","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 245 is divided by 6 and leaves remainder 5. Determine the quotient.","40","Rearrange the division formula and simplify.

Answer:

40","6","5","40","245","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:414","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 247, divisor = 5, and remainder = 2.","49","Rearrange the division formula and simplify.

Answer:

49","5","2","49","247","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:415","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 188

Divisor = 7

Remainder = 6","26","Rearrange the division formula and simplify.

Answer:

26","7","6","26","188","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:416","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 6870

Divisor = 16

Remainder = 6","429","Rearrange the division formula and simplify.

Answer:

429","16","6","429","6870","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:417","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 10741 is divided by 36 and leaves remainder 13. Determine the quotient.","298","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

298","36","13","298","10741","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:418","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 39563, divisor = 13, and remainder = 4.","3043","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3043","13","4","3043","39563","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:419","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 124981

Divisor = 89

Remainder = 25","1404","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1404","89","25","1404","124981","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:420","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 187042 is divided by 43 and leaves remainder 35. Determine the quotient.","4349","Rearrange the division formula and simplify.

Answer:

4349","43","35","4349","187042","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:421","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 766 is divided by 3 and leaves remainder 1. Determine the quotient.","255","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

255","3","1","255","766","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:422","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 30 is divided by 5 and leaves remainder 0. Determine the quotient.","6","Rearrange the division formula and simplify.

Answer:

6","5","0","6","30","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:423","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 225, divisor = 5, and remainder = 0.","45","Rearrange the division formula and simplify.

Answer:

45","5","0","45","225","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:424","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 103

Divisor = 8

Remainder = 7","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","8","7","12","103","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:425","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 127, divisor = 5, and remainder = 2.","25","Rearrange the division formula and simplify.

Answer:

25","5","2","25","127","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:426","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 282206 is divided by 85 and leaves remainder 6. Determine the quotient.","3320","Rearrange the division formula and simplify.

Answer:

3320","85","6","3320","282206","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:427","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 182

Divisor = 14

Remainder = 0","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","14","0","13","182","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:428","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 8301, divisor = 18, and remainder = 3.","461","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

461","18","3","461","8301","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:429","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 94109, divisor = 85, and remainder = 14.","1107","Rearrange the division formula and simplify.

Answer:

1107","85","14","1107","94109","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:430","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 48394 is divided by 100 and leaves remainder 94. Determine the quotient.","483","Rearrange the division formula and simplify.

Answer:

483","100","94","483","48394","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:431","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 213 is divided by 7 and leaves remainder 3. Determine the quotient.","30","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

30","7","3","30","213","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:432","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 982 is divided by 2 and leaves remainder 0. Determine the quotient.","491","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

491","2","0","491","982","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:433","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 326, divisor = 7, and remainder = 4.","46","Rearrange the division formula and simplify.

Answer:

46","7","4","46","326","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:434","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 7166 is divided by 16 and leaves remainder 14. Determine the quotient.","447","Rearrange the division formula and simplify.

Answer:

447","16","14","447","7166","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:435","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 237, divisor = 16, and remainder = 13.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","16","13","14","237","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:436","CP-007","Hard","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 36448

Divisor = 15

Remainder = 13","2429","Rearrange the division formula and simplify.

Answer:

2429","15","13","2429","36448","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:437","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 2037, divisor = 22, and remainder = 13.","92","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

92","22","13","92","2037","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:438","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 450 is divided by 18 and leaves remainder 0. Determine the quotient.","25","Rearrange the division formula and simplify.

Answer:

25","18","0","25","450","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:439","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 761, divisor = 20, and remainder = 1.","38","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

38","20","1","38","761","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:440","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 423, divisor = 11, and remainder = 5.","38","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

38","11","5","38","423","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:441","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 7896

Divisor = 42

Remainder = 0","188","Rearrange the division formula and simplify.

Answer:

188","42","0","188","7896","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:442","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 15563 is divided by 48 and leaves remainder 11. Determine the quotient.","324","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

324","48","11","324","15563","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:443","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 22774, divisor = 31, and remainder = 20.","734","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

734","31","20","734","22774","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:444","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 9

Divisor = 2

Remainder = 1","4","Rearrange the division formula and simplify.

Answer:

4","2","1","4","9","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:445","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 62724 is divided by 17 and leaves remainder 11. Determine the quotient.","3689","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3689","17","11","3689","62724","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:446","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 49, divisor = 2, and remainder = 1.","24","Rearrange the division formula and simplify.

Answer:

24","2","1","24","49","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:447","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 12444

Divisor = 28

Remainder = 12","444","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

444","28","12","444","12444","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:448","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 5425

Divisor = 39

Remainder = 4","139","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

139","39","4","139","5425","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:449","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 9310, divisor = 36, and remainder = 22.","258","Rearrange the division formula and simplify.

Answer:

258","36","22","258","9310","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:450","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 774

Divisor = 2

Remainder = 0","387","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

387","2","0","387","774","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:451","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 12570, divisor = 31, and remainder = 15.","405","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

405","31","15","405","12570","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:452","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 339

Divisor = 19

Remainder = 16","17","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

17","19","16","17","339","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:453","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 203 is divided by 10 and leaves remainder 3. Determine the quotient.","20","Rearrange the division formula and simplify.

Answer:

20","10","3","20","203","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:454","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 290665, divisor = 61, and remainder = 0.","4765","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4765","61","0","4765","290665","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:455","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 13159

Divisor = 11

Remainder = 3","1196","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1196","11","3","1196","13159","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:456","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 12238

Divisor = 35

Remainder = 23","349","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

349","35","23","349","12238","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:457","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 805

Divisor = 18

Remainder = 13","44","Rearrange the division formula and simplify.

Answer:

44","18","13","44","805","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:458","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 602 is divided by 14 and leaves remainder 0. Determine the quotient.","43","Rearrange the division formula and simplify.

Answer:

43","14","0","43","602","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:459","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 206 is divided by 9 and leaves remainder 8. Determine the quotient.","22","Rearrange the division formula and simplify.

Answer:

22","9","8","22","206","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:460","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 17381

Divisor = 43

Remainder = 9","404","Rearrange the division formula and simplify.

Answer:

404","43","9","404","17381","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:461","CP-007","Hard","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 4733

Divisor = 5

Remainder = 3","946","Rearrange the division formula and simplify.

Answer:

946","5","3","946","4733","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:462","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 209 is divided by 10 and leaves remainder 9. Determine the quotient.","20","Rearrange the division formula and simplify.

Answer:

20","10","9","20","209","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:463","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 62, divisor = 2, and remainder = 0.","31","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

31","2","0","31","62","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:464","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 2499 is divided by 12 and leaves remainder 3. Determine the quotient.","208","Rearrange the division formula and simplify.

Answer:

208","12","3","208","2499","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:465","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 2956 is divided by 39 and leaves remainder 31. Determine the quotient.","75","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

75","39","31","75","2956","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:466","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 213

Divisor = 8

Remainder = 5","26","Rearrange the division formula and simplify.

Answer:

26","8","5","26","213","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:467","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 522 is divided by 5 and leaves remainder 2. Determine the quotient.","104","Rearrange the division formula and simplify.

Answer:

104","5","2","104","522","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:468","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 373 is divided by 18 and leaves remainder 13. Determine the quotient.","20","Rearrange the division formula and simplify.

Answer:

20","18","13","20","373","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:469","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 4528, divisor = 16, and remainder = 0.","283","Rearrange the division formula and simplify.

Answer:

283","16","0","283","4528","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:470","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 142

Divisor = 4

Remainder = 2","35","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

35","4","2","35","142","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:471","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 66, divisor = 3, and remainder = 0.","22","Rearrange the division formula and simplify.

Answer:

22","3","0","22","66","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:472","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 242

Divisor = 14

Remainder = 4","17","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

17","14","4","17","242","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:473","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 216 is divided by 15 and leaves remainder 6. Determine the quotient.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","15","6","14","216","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:474","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 305326

Divisor = 84

Remainder = 70","3634","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3634","84","70","3634","305326","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:475","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 7458

Divisor = 33

Remainder = 0","226","Rearrange the division formula and simplify.

Answer:

226","33","0","226","7458","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:476","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 64282, divisor = 18, and remainder = 4.","3571","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3571","18","4","3571","64282","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:477","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 247, divisor = 12, and remainder = 7.","20","Rearrange the division formula and simplify.

Answer:

20","12","7","20","247","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:478","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 18310 is divided by 42 and leaves remainder 40. Determine the quotient.","435","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

435","42","40","435","18310","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:479","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 10075

Divisor = 22

Remainder = 21","457","Rearrange the division formula and simplify.

Answer:

457","22","21","457","10075","",""
