"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:387","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 20

Quotient = 50

Remainder = 7","1007","Apply the division formula.

Answer:

1007","20","7","50","1007","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:388","CP-001","Hard","Direct Reconstruction","QL-002","ES-001","On dividing a number by 86, the quotient is 2442 and the remainder is 26. Find the number.","210038","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

210038","86","26","2442","210038","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:389","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 6, quotient = 194, and remainder = 3.","1167","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1167","6","3","194","1167","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:390","CP-001","Hard","Direct Reconstruction","QL-001","ES-002","A number when divided by 31 gives quotient 1087 and remainder 8. Find the number.","33705","Apply the division formula.

Answer:

33705","31","8","1087","33705","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:391","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 18, quotient = 37, and remainder = 12.","678","Apply the division formula.

Answer:

678","18","12","37","678","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:392","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 44

Quotient = 167

Remainder = 33","7381","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7381","44","33","167","7381","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:393","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 4 gives quotient 21 and remainder 2. Find the number.","86","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

86","4","2","21","86","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:394","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 38, the quotient is 71 and the remainder is 21. Find the number.","2719","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2719","38","21","71","2719","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:395","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 4, the quotient is 5 and the remainder is 0. Find the number.","20","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

20","4","0","5","20","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:396","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 28 gives quotient 321 and remainder 25. Find the number.","9013","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9013","28","25","321","9013","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:397","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 15

Quotient = 15

Remainder = 0","225","Apply the division formula.

Answer:

225","15","0","15","225","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:398","CP-001","Hard","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 66

Quotient = 4662

Remainder = 43","307735","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

307735","66","43","4662","307735","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:399","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 32, quotient = 649, and remainder = 20.","20788","Apply the division formula.

Answer:

20788","32","20","649","20788","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:400","CP-001","Easy","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 12

Quotient = 40

Remainder = 3","483","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

483","12","3","40","483","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:401","CP-001","Hard","Direct Reconstruction","QL-002","ES-002","On dividing a number by 81, the quotient is 4955 and the remainder is 53. Find the number.","401408","Apply the division formula.

Answer:

401408","81","53","4955","401408","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:402","CP-001","Medium","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 35

Quotient = 417

Remainder = 33","14628","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

14628","35","33","417","14628","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:403","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 33, the quotient is 275 and the remainder is 10. Find the number.","9085","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9085","33","10","275","9085","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:404","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 3, quotient = 488, and remainder = 2.","1466","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1466","3","2","488","1466","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:405","CP-001","Hard","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 12

Quotient = 4424

Remainder = 8","53096","Apply the division formula.

Answer:

53096","12","8","4424","53096","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:406","CP-001","Hard","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 80

Quotient = 4186

Remainder = 9","334889","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

334889","80","9","4186","334889","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:407","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 33 gives quotient 90 and remainder 12. Find the number.","2982","Apply the division formula.

Answer:

2982","33","12","90","2982","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:408","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 36, quotient = 3025, and remainder = 11.","108911","Apply the division formula.

Answer:

108911","36","11","3025","108911","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:409","CP-001","Easy","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 13, quotient = 13, and remainder = 7.","176","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

176","13","7","13","176","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:410","CP-001","Medium","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 32, quotient = 449, and remainder = 10.","14378","Apply the division formula.

Answer:

14378","32","10","449","14378","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:411","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 14 gives quotient 4 and remainder 3. Find the number.","59","Apply the division formula.

Answer:

59","14","3","4","59","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:412","CP-001","Hard","Direct Reconstruction","QL-002","ES-001","On dividing a number by 24, the quotient is 4761 and the remainder is 0. Find the number.","114264","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

114264","24","0","4761","114264","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:413","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 13

Quotient = 42

Remainder = 1","547","Apply the division formula.

Answer:

547","13","1","42","547","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:414","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 18

Quotient = 7

Remainder = 0","126","Apply the division formula.

Answer:

126","18","0","7","126","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:415","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 4 gives quotient 44 and remainder 1. Find the number.","177","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

177","4","1","44","177","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:416","CP-001","Easy","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 15, quotient = 43, and remainder = 14.","659","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

659","15","14","43","659","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:417","CP-001","Hard","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 44

Quotient = 3498

Remainder = 27","153939","Apply the division formula.

Answer:

153939","44","27","3498","153939","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:418","CP-001","Hard","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 39

Quotient = 2292

Remainder = 23","89411","Apply the division formula.

Answer:

89411","39","23","2292","89411","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:419","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 22, the quotient is 332 and the remainder is 9. Find the number.","7313","Apply the division formula.

Answer:

7313","22","9","332","7313","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:420","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 16, the quotient is 30 and the remainder is 1. Find the number.","481","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

481","16","1","30","481","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:421","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 39

Quotient = 265

Remainder = 3","10338","Apply the division formula.

Answer:

10338","39","3","265","10338","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:422","CP-001","Easy","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 3

Quotient = 46

Remainder = 1","139","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

139","3","1","46","139","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:423","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 50

Quotient = 378

Remainder = 34","18934","Apply the division formula.

Answer:

18934","50","34","378","18934","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:424","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 12, quotient = 10, and remainder = 5.","125","Apply the division formula.

Answer:

125","12","5","10","125","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:425","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 15, the quotient is 122 and the remainder is 8. Find the number.","1838","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1838","15","8","122","1838","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:426","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 21 gives quotient 470 and remainder 13. Find the number.","9883","Apply the division formula.

Answer:

9883","21","13","470","9883","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:427","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 37, quotient = 1924, and remainder = 23.","71211","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

71211","37","23","1924","71211","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:428","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 16, the quotient is 38 and the remainder is 9. Find the number.","617","Apply the division formula.

Answer:

617","16","9","38","617","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:429","CP-001","Hard","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 59

Quotient = 3688

Remainder = 24","217616","Apply the division formula.

Answer:

217616","59","24","3688","217616","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:430","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 34, the quotient is 360 and the remainder is 20. Find the number.","12260","Apply the division formula.

Answer:

12260","34","20","360","12260","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:431","CP-001","Hard","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 17

Quotient = 2386

Remainder = 4","40566","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

40566","17","4","2386","40566","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:432","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 47, the quotient is 495 and the remainder is 8. Find the number.","23273","Apply the division formula.

Answer:

23273","47","8","495","23273","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:433","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 53, quotient = 3970, and remainder = 24.","210434","Apply the division formula.

Answer:

210434","53","24","3970","210434","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:434","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 24, the quotient is 321 and the remainder is 12. Find the number.","7716","Apply the division formula.

Answer:

7716","24","12","321","7716","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:435","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 4 gives quotient 60 and remainder 3. Find the number.","243","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

243","4","3","60","243","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:436","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 14 gives quotient 43 and remainder 4. Find the number.","606","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

606","14","4","43","606","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:437","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 5 gives quotient 42 and remainder 1. Find the number.","211","Apply the division formula.

Answer:

211","5","1","42","211","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:438","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 10

Quotient = 153

Remainder = 0","1530","Apply the division formula.

Answer:

1530","10","0","153","1530","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:439","CP-001","Hard","Direct Reconstruction","QL-002","ES-002","On dividing a number by 8, the quotient is 2129 and the remainder is 7. Find the number.","17039","Apply the division formula.

Answer:

17039","8","7","2129","17039","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:440","CP-001","Easy","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 14

Quotient = 44

Remainder = 9","625","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

625","14","9","44","625","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:441","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 87, quotient = 4719, and remainder = 11.","410564","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

410564","87","11","4719","410564","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:442","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 15

Quotient = 36

Remainder = 1","541","Apply the division formula.

Answer:

541","15","1","36","541","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:443","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 16, the quotient is 71 and the remainder is 10. Find the number.","1146","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1146","16","10","71","1146","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:444","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 16, quotient = 26, and remainder = 3.","419","Apply the division formula.

Answer:

419","16","3","26","419","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:445","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 20 gives quotient 49 and remainder 12. Find the number.","992","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

992","20","12","49","992","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:446","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 25

Quotient = 464

Remainder = 15","11615","Apply the division formula.

Answer:

11615","25","15","464","11615","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:447","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 12

Quotient = 19

Remainder = 10","238","Apply the division formula.

Answer:

238","12","10","19","238","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:448","CP-001","Hard","Direct Reconstruction","QL-001","ES-002","A number when divided by 8 gives quotient 899 and remainder 7. Find the number.","7199","Apply the division formula.

Answer:

7199","8","7","899","7199","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:449","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 31, quotient = 2538, and remainder = 15.","78693","Apply the division formula.

Answer:

78693","31","15","2538","78693","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:450","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 20, the quotient is 45 and the remainder is 10. Find the number.","910","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

910","20","10","45","910","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:451","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 14

Quotient = 6

Remainder = 11","95","Apply the division formula.

Answer:

95","14","11","6","95","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:452","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 2, the quotient is 142 and the remainder is 0. Find the number.","284","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

284","2","0","142","284","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:453","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 61, quotient = 3844, and remainder = 41.","234525","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

234525","61","41","3844","234525","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:454","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 10

Quotient = 9

Remainder = 0","90","Apply the division formula.

Answer:

90","10","0","9","90","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:455","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 46, quotient = 179, and remainder = 7.","8241","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8241","46","7","179","8241","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:456","CP-001","Hard","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 73

Quotient = 333

Remainder = 1","24310","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

24310","73","1","333","24310","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:457","CP-001","Hard","Direct Reconstruction","QL-002","ES-002","On dividing a number by 13, the quotient is 1291 and the remainder is 10. Find the number.","16793","Apply the division formula.

Answer:

16793","13","10","1291","16793","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:458","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 40 gives quotient 374 and remainder 38. Find the number.","14998","Apply the division formula.

Answer:

14998","40","38","374","14998","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:459","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 4 gives quotient 48 and remainder 1. Find the number.","193","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

193","4","1","48","193","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:460","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 12, the quotient is 22 and the remainder is 9. Find the number.","273","Apply the division formula.

Answer:

273","12","9","22","273","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:461","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 13 gives quotient 31 and remainder 0. Find the number.","403","Apply the division formula.

Answer:

403","13","0","31","403","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:462","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 5, the quotient is 10 and the remainder is 1. Find the number.","51","Apply the division formula.

Answer:

51","5","1","10","51","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:463","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 10 gives quotient 17 and remainder 6. Find the number.","176","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

176","10","6","17","176","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:464","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 3, the quotient is 32 and the remainder is 2. Find the number.","98","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

98","3","2","32","98","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:465","CP-001","Hard","Direct Reconstruction","QL-001","ES-002","A number when divided by 3 gives quotient 3129 and remainder 0. Find the number.","9387","Apply the division formula.

Answer:

9387","3","0","3129","9387","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:466","CP-001","Easy","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 2

Quotient = 20

Remainder = 1","41","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

41","2","1","20","41","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:467","CP-001","Hard","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 40

Quotient = 3517

Remainder = 32","140712","Apply the division formula.

Answer:

140712","40","32","3517","140712","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:468","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 14, quotient = 10, and remainder = 7.","147","Apply the division formula.

Answer:

147","14","7","10","147","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:469","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 41 gives quotient 322 and remainder 36. Find the number.","13238","Apply the division formula.

Answer:

13238","41","36","322","13238","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:470","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 4 gives quotient 45 and remainder 0. Find the number.","180","Apply the division formula.

Answer:

180","4","0","45","180","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:471","CP-001","Hard","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 59

Quotient = 1220

Remainder = 51","72031","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

72031","59","51","1220","72031","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:472","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 40, quotient = 1065, and remainder = 38.","42638","Apply the division formula.

Answer:

42638","40","38","1065","42638","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:473","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 35 gives quotient 452 and remainder 4. Find the number.","15824","Apply the division formula.

Answer:

15824","35","4","452","15824","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:474","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 20

Quotient = 7

Remainder = 8","148","Apply the division formula.

Answer:

148","20","8","7","148","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:475","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 5, the quotient is 46 and the remainder is 1. Find the number.","231","Apply the division formula.

Answer:

231","5","1","46","231","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:476","CP-001","Medium","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 25

Quotient = 344

Remainder = 4","8604","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8604","25","4","344","8604","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:477","CP-001","Medium","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 50, quotient = 313, and remainder = 9.","15659","Apply the division formula.

Answer:

15659","50","9","313","15659","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:478","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 4, the quotient is 233 and the remainder is 0. Find the number.","932","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

932","4","0","233","932","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:479","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 43 gives quotient 485 and remainder 34. Find the number.","20889","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

20889","43","34","485","20889","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:480","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 6, the quotient is 30 and the remainder is 5. Find the number.","185","Apply the division formula.

Answer:

185","6","5","30","185","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:481","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 23, the quotient is 326 and the remainder is 7. Find the number.","7505","Apply the division formula.

Answer:

7505","23","7","326","7505","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:482","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 5

Quotient = 8

Remainder = 2","42","Apply the division formula.

Answer:

42","5","2","8","42","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:483","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 11 gives quotient 3 and remainder 8. Find the number.","41","Apply the division formula.

Answer:

41","11","8","3","41","",""
