"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:399","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 471 that leaves remainder 12 on division by 14.","460","Use the remainder condition and the given bound.

The required number is:

460","14","12","","","","471"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:400","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 350 that gives remainder 5 when divided by 20?","345","Check numbers satisfying the remainder condition near the bound.

Answer:

345","20","5","","","","350"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:401","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 8621 that leaves remainder 29 on division by 35.","8604","Use the remainder condition and the given bound.

The required number is:

8604","35","29","","","","8621"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:402","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 13 when divided by 43. Find the greatest such number less than 5058.","5044","Use the remainder condition and the given bound.

The required number is:

5044","43","13","","","","5058"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:403","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 4 when divided by 20. Find the greatest such number less than 6499.","6484","Use the remainder condition and the given bound.

The required number is:

6484","20","4","","","","6499"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:404","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 25 when divided by 42. Find the greatest such number less than 9362.","9349","Use the remainder condition and the given bound.

The required number is:

9349","42","25","","","","9362"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:405","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 38568 that gives remainder 64 when divided by 94?","38510","Check numbers satisfying the remainder condition near the bound.

Answer:

38510","94","64","","","","38568"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:406","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 5477 that gives remainder 27 when divided by 44?","5439","Use the remainder condition and the given bound.

The required number is:

5439","44","27","","","","5477"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:407","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 376 that gives remainder 6 when divided by 11?","369","Use the remainder condition and the given bound.

The required number is:

369","11","6","","","","376"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:408","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 392 that leaves remainder 13 on division by 18.","391","Use the remainder condition and the given bound.

The required number is:

391","18","13","","","","392"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:409","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 495 that gives remainder 10 when divided by 19?","485","Check numbers satisfying the remainder condition near the bound.

Answer:

485","19","10","","","","495"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:410","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 407 that leaves remainder 3 on division by 13.","406","Use the remainder condition and the given bound.

The required number is:

406","13","3","","","","407"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:411","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 340 that leaves remainder 0 on division by 3.","339","Use the remainder condition and the given bound.

The required number is:

339","3","0","","","","340"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:412","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 26 when divided by 49. Find the greatest such number less than 8750.","8748","Check numbers satisfying the remainder condition near the bound.

Answer:

8748","49","26","","","","8750"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:413","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 218 that leaves remainder 4 on division by 9.","211","Check numbers satisfying the remainder condition near the bound.

Answer:

211","9","4","","","","218"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:414","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 48 when divided by 88. Find the greatest such number less than 15711.","15624","Use the remainder condition and the given bound.

The required number is:

15624","88","48","","","","15711"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:415","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 459 that gives remainder 3 when divided by 12?","447","Use the remainder condition and the given bound.

The required number is:

447","12","3","","","","459"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:416","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 387 that gives remainder 1 when divided by 7?","386","Check numbers satisfying the remainder condition near the bound.

Answer:

386","7","1","","","","387"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:417","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 253 that gives remainder 9 when divided by 11?","251","Check numbers satisfying the remainder condition near the bound.

Answer:

251","11","9","","","","253"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:418","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 0 when divided by 4. Find the greatest such number less than 271.","268","Use the remainder condition and the given bound.

The required number is:

268","4","0","","","","271"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:419","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 27 when divided by 98. Find the greatest such number less than 20444.","20411","Check numbers satisfying the remainder condition near the bound.

Answer:

20411","98","27","","","","20444"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:420","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 21763 that leaves remainder 26 on division by 47.","21740","Check numbers satisfying the remainder condition near the bound.

Answer:

21740","47","26","","","","21763"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:421","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6750 that gives remainder 10 when divided by 22?","6742","Check numbers satisfying the remainder condition near the bound.

Answer:

6742","22","10","","","","6750"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:422","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 100 that leaves remainder 16 on division by 17.","84","Check numbers satisfying the remainder condition near the bound.

Answer:

84","17","16","","","","100"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:423","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 6634 that gives remainder 18 when divided by 22?","6618","Check numbers satisfying the remainder condition near the bound.

Answer:

6618","22","18","","","","6634"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:424","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 3. Find the greatest such number less than 40591.","40590","Check numbers satisfying the remainder condition near the bound.

Answer:

40590","3","0","","","","40591"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:425","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 7462 that gives remainder 2 when divided by 11?","7460","Check numbers satisfying the remainder condition near the bound.

Answer:

7460","11","2","","","","7462"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:426","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 282 that gives remainder 1 when divided by 2?","281","Use the remainder condition and the given bound.

The required number is:

281","2","1","","","","282"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:427","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 286 that gives remainder 1 when divided by 7?","281","Check numbers satisfying the remainder condition near the bound.

Answer:

281","7","1","","","","286"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:428","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 457 that gives remainder 15 when divided by 20?","455","Check numbers satisfying the remainder condition near the bound.

Answer:

455","20","15","","","","457"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:429","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 46954 that leaves remainder 10 on division by 23.","46953","Check numbers satisfying the remainder condition near the bound.

Answer:

46953","23","10","","","","46954"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:430","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 34 when divided by 73. Find the greatest such number less than 15392.","15364","Check numbers satisfying the remainder condition near the bound.

Answer:

15364","73","34","","","","15392"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:431","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6703 that gives remainder 29 when divided by 49?","6693","Check numbers satisfying the remainder condition near the bound.

Answer:

6693","49","29","","","","6703"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:432","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 306 that gives remainder 2 when divided by 6?","302","Check numbers satisfying the remainder condition near the bound.

Answer:

302","6","2","","","","306"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:433","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 27 when divided by 45. Find the greatest such number less than 899.","882","Check numbers satisfying the remainder condition near the bound.

Answer:

882","45","27","","","","899"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:434","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 6 when divided by 18. Find the greatest such number less than 246.","240","Use the remainder condition and the given bound.

The required number is:

240","18","6","","","","246"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:435","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 136 that gives remainder 13 when divided by 20?","133","Use the remainder condition and the given bound.

The required number is:

133","20","13","","","","136"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:436","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 348 that leaves remainder 6 on division by 11.","347","Use the remainder condition and the given bound.

The required number is:

347","11","6","","","","348"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:437","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 7 when divided by 32. Find the greatest such number less than 8348.","8327","Check numbers satisfying the remainder condition near the bound.

Answer:

8327","32","7","","","","8348"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:438","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 414 that gives remainder 14 when divided by 16?","398","Use the remainder condition and the given bound.

The required number is:

398","16","14","","","","414"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:439","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 407 that leaves remainder 13 on division by 16.","397","Use the remainder condition and the given bound.

The required number is:

397","16","13","","","","407"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:440","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 19 when divided by 22. Find the greatest such number less than 5769.","5761","Use the remainder condition and the given bound.

The required number is:

5761","22","19","","","","5769"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:441","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 6 when divided by 11. Find the greatest such number less than 446.","435","Use the remainder condition and the given bound.

The required number is:

435","11","6","","","","446"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:442","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 155 that leaves remainder 1 on division by 2.","153","Use the remainder condition and the given bound.

The required number is:

153","2","1","","","","155"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:443","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 35519 that leaves remainder 17 on division by 65.","35507","Use the remainder condition and the given bound.

The required number is:

35507","65","17","","","","35519"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:444","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 53 that gives remainder 1 when divided by 15?","46","Check numbers satisfying the remainder condition near the bound.

Answer:

46","15","1","","","","53"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:445","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 2 when divided by 4. Find the greatest such number less than 9055.","9054","Use the remainder condition and the given bound.

The required number is:

9054","4","2","","","","9055"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:446","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 10. Find the greatest such number less than 6651.","6641","Use the remainder condition and the given bound.

The required number is:

6641","10","1","","","","6651"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:447","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 16 when divided by 20. Find the greatest such number less than 5936.","5916","Check numbers satisfying the remainder condition near the bound.

Answer:

5916","20","16","","","","5936"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:448","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 4. Find the greatest such number less than 94.","93","Check numbers satisfying the remainder condition near the bound.

Answer:

93","4","1","","","","94"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:449","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 23173 that gives remainder 18 when divided by 64?","23122","Use the remainder condition and the given bound.

The required number is:

23122","64","18","","","","23173"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:450","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 15887 that leaves remainder 9 on division by 63.","15885","Check numbers satisfying the remainder condition near the bound.

Answer:

15885","63","9","","","","15887"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:451","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 91 that leaves remainder 3 on division by 4.","87","Use the remainder condition and the given bound.

The required number is:

87","4","3","","","","91"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:452","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 8359 that gives remainder 77 when divided by 91?","8358","Use the remainder condition and the given bound.

The required number is:

8358","91","77","","","","8359"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:453","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4074 that leaves remainder 14 on division by 23.","4062","Check numbers satisfying the remainder condition near the bound.

Answer:

4062","23","14","","","","4074"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:454","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 10. Find the greatest such number less than 98.","88","Use the remainder condition and the given bound.

The required number is:

88","10","8","","","","98"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:455","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6185 that gives remainder 3 when divided by 10?","6183","Check numbers satisfying the remainder condition near the bound.

Answer:

6183","10","3","","","","6185"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:456","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 299 that gives remainder 9 when divided by 15?","294","Check numbers satisfying the remainder condition near the bound.

Answer:

294","15","9","","","","299"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:457","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 999 that leaves remainder 37 on division by 39.","973","Use the remainder condition and the given bound.

The required number is:

973","39","37","","","","999"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:458","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 18. Find the greatest such number less than 184.","170","Use the remainder condition and the given bound.

The required number is:

170","18","8","","","","184"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:459","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 21870 that gives remainder 7 when divided by 24?","21847","Check numbers satisfying the remainder condition near the bound.

Answer:

21847","24","7","","","","21870"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:460","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 32525 that gives remainder 39 when divided by 75?","32514","Use the remainder condition and the given bound.

The required number is:

32514","75","39","","","","32525"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:461","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 19286 that leaves remainder 33 on division by 71.","19274","Check numbers satisfying the remainder condition near the bound.

Answer:

19274","71","33","","","","19286"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:462","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 26289 that gives remainder 80 when divided by 83?","26225","Use the remainder condition and the given bound.

The required number is:

26225","83","80","","","","26289"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:463","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 245 that gives remainder 14 when divided by 16?","238","Check numbers satisfying the remainder condition near the bound.

Answer:

238","16","14","","","","245"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:464","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 47 when divided by 90. Find the greatest such number less than 24127.","24077","Check numbers satisfying the remainder condition near the bound.

Answer:

24077","90","47","","","","24127"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:465","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4946 that leaves remainder 7 on division by 29.","4937","Check numbers satisfying the remainder condition near the bound.

Answer:

4937","29","7","","","","4946"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:466","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 8. Find the greatest such number less than 403.","401","Use the remainder condition and the given bound.

The required number is:

401","8","1","","","","403"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:467","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 7291 that leaves remainder 42 on division by 46.","7264","Check numbers satisfying the remainder condition near the bound.

Answer:

7264","46","42","","","","7291"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:468","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 223 that gives remainder 7 when divided by 12?","211","Check numbers satisfying the remainder condition near the bound.

Answer:

211","12","7","","","","223"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:469","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 3. Find the greatest such number less than 3299.","3298","Use the remainder condition and the given bound.

The required number is:

3298","3","1","","","","3299"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:470","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 16 when divided by 78. Find the greatest such number less than 27836.","27784","Use the remainder condition and the given bound.

The required number is:

27784","78","16","","","","27836"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:471","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 7150 that gives remainder 1 when divided by 16?","7137","Check numbers satisfying the remainder condition near the bound.

Answer:

7137","16","1","","","","7150"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:472","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 8 when divided by 16. Find the greatest such number less than 83.","72","Check numbers satisfying the remainder condition near the bound.

Answer:

72","16","8","","","","83"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:473","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 1023 that leaves remainder 7 on division by 18.","1015","Use the remainder condition and the given bound.

The required number is:

1015","18","7","","","","1023"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:474","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 6409 that leaves remainder 5 on division by 9.","6404","Use the remainder condition and the given bound.

The required number is:

6404","9","5","","","","6409"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:475","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 6. Find the greatest such number less than 57.","55","Check numbers satisfying the remainder condition near the bound.

Answer:

55","6","1","","","","57"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:476","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4287 that leaves remainder 42 on division by 43.","4256","Check numbers satisfying the remainder condition near the bound.

Answer:

4256","43","42","","","","4287"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:477","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 7. Find the greatest such number less than 410.","406","Check numbers satisfying the remainder condition near the bound.

Answer:

406","7","0","","","","410"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:478","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 6 when divided by 26. Find the greatest such number less than 802.","786","Check numbers satisfying the remainder condition near the bound.

Answer:

786","26","6","","","","802"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:479","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 134 that leaves remainder 13 on division by 14.","125","Check numbers satisfying the remainder condition near the bound.

Answer:

125","14","13","","","","134"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:480","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 33 when divided by 42. Find the greatest such number less than 7249.","7215","Use the remainder condition and the given bound.

The required number is:

7215","42","33","","","","7249"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:481","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 58 when divided by 82. Find the greatest such number less than 17991.","17934","Use the remainder condition and the given bound.

The required number is:

17934","82","58","","","","17991"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:482","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 395 that leaves remainder 1 on division by 2.","393","Use the remainder condition and the given bound.

The required number is:

393","2","1","","","","395"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:483","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 16401 that leaves remainder 44 on division by 49.","16361","Check numbers satisfying the remainder condition near the bound.

Answer:

16361","49","44","","","","16401"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:484","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 41 when divided by 48. Find the greatest such number less than 28222.","28217","Check numbers satisfying the remainder condition near the bound.

Answer:

28217","48","41","","","","28222"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:485","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6811 that gives remainder 2 when divided by 30?","6782","Check numbers satisfying the remainder condition near the bound.

Answer:

6782","30","2","","","","6811"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:486","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 6067 that gives remainder 1 when divided by 10?","6061","Use the remainder condition and the given bound.

The required number is:

6061","10","1","","","","6067"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:487","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 329 that gives remainder 1 when divided by 3?","328","Check numbers satisfying the remainder condition near the bound.

Answer:

328","3","1","","","","329"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:488","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 332 that leaves remainder 7 on division by 15.","322","Use the remainder condition and the given bound.

The required number is:

322","15","7","","","","332"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:489","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 31. Find the greatest such number less than 2799.","2798","Use the remainder condition and the given bound.

The required number is:

2798","31","8","","","","2799"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:490","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 55 that gives remainder 2 when divided by 5?","52","Check numbers satisfying the remainder condition near the bound.

Answer:

52","5","2","","","","55"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:491","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 84 that gives remainder 1 when divided by 6?","79","Check numbers satisfying the remainder condition near the bound.

Answer:

79","6","1","","","","84"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:492","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 337 that leaves remainder 4 on division by 14.","326","Check numbers satisfying the remainder condition near the bound.

Answer:

326","14","4","","","","337"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:493","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 234 that gives remainder 7 when divided by 13?","228","Check numbers satisfying the remainder condition near the bound.

Answer:

228","13","7","","","","234"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:494","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 8355 that leaves remainder 31 on division by 91.","8312","Use the remainder condition and the given bound.

The required number is:

8312","91","31","","","","8355"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:495","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 2 when divided by 3. Find the greatest such number less than 86.","83","Use the remainder condition and the given bound.

The required number is:

83","3","2","","","","86"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:496","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 7872 that leaves remainder 50 on division by 54.","7826","Check numbers satisfying the remainder condition near the bound.

Answer:

7826","54","50","","","","7872"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:497","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 4. Find the greatest such number less than 306.","305","Check numbers satisfying the remainder condition near the bound.

Answer:

305","4","1","","","","306"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:498","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 1452 that gives remainder 6 when divided by 7?","1448","Check numbers satisfying the remainder condition near the bound.

Answer:

1448","7","6","","","","1452"
