"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:400","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 5346 that gives remainder 0 when divided by 14?","5348","Check numbers satisfying the remainder condition near the bound.

Answer:

5348","14","0","","","5346",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:401","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 22. Find the smallest such number greater than 1677.","1699","Check numbers satisfying the remainder condition near the bound.

Answer:

1699","22","5","","","1677",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:402","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 64 when divided by 99. Find the smallest such number greater than 2834.","2836","Use the remainder condition and the given bound.

The required number is:

2836","99","64","","","2834",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:403","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 63 that gives remainder 4 when divided by 7?","67","Check numbers satisfying the remainder condition near the bound.

Answer:

67","7","4","","","63",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:404","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 681 that leaves remainder 38 on division by 49.","724","Use the remainder condition and the given bound.

The required number is:

724","49","38","","","681",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:405","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 38 that leaves remainder 5 on division by 8.","45","Check numbers satisfying the remainder condition near the bound.

Answer:

45","8","5","","","38",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:406","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 167 that leaves remainder 2 on division by 9.","173","Use the remainder condition and the given bound.

The required number is:

173","9","2","","","167",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:407","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 3 when divided by 8. Find the smallest such number greater than 26.","27","Check numbers satisfying the remainder condition near the bound.

Answer:

27","8","3","","","26",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:408","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 42 when divided by 48. Find the smallest such number greater than 777.","810","Use the remainder condition and the given bound.

The required number is:

810","48","42","","","777",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:409","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 52 that leaves remainder 1 on division by 8.","57","Use the remainder condition and the given bound.

The required number is:

57","8","1","","","52",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:410","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 3952 that gives remainder 47 when divided by 89?","3963","Check numbers satisfying the remainder condition near the bound.

Answer:

3963","89","47","","","3952",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:411","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 13 when divided by 55. Find the smallest such number greater than 5411.","5458","Check numbers satisfying the remainder condition near the bound.

Answer:

5458","55","13","","","5411",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:412","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 8. Find the smallest such number greater than 1148.","1149","Check numbers satisfying the remainder condition near the bound.

Answer:

1149","8","5","","","1148",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:413","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 2 when divided by 12. Find the smallest such number greater than 114.","122","Use the remainder condition and the given bound.

The required number is:

122","12","2","","","114",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:414","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 7 when divided by 8. Find the smallest such number greater than 145.","151","Check numbers satisfying the remainder condition near the bound.

Answer:

151","8","7","","","145",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:415","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 10 when divided by 14. Find the smallest such number greater than 76.","80","Check numbers satisfying the remainder condition near the bound.

Answer:

80","14","10","","","76",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:416","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1545 that gives remainder 3 when divided by 14?","1557","Use the remainder condition and the given bound.

The required number is:

1557","14","3","","","1545",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:417","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 101 that gives remainder 14 when divided by 22?","102","Use the remainder condition and the given bound.

The required number is:

102","22","14","","","101",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:418","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 2628 that gives remainder 9 when divided by 54?","2655","Use the remainder condition and the given bound.

The required number is:

2655","54","9","","","2628",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:419","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 0 when divided by 6. Find the smallest such number greater than 85.","90","Use the remainder condition and the given bound.

The required number is:

90","6","0","","","85",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:420","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 3 when divided by 5. Find the smallest such number greater than 14.","18","Use the remainder condition and the given bound.

The required number is:

18","5","3","","","14",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:421","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 133 that gives remainder 2 when divided by 17?","138","Use the remainder condition and the given bound.

The required number is:

138","17","2","","","133",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:422","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 4 when divided by 7. Find the smallest such number greater than 164.","165","Check numbers satisfying the remainder condition near the bound.

Answer:

165","7","4","","","164",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:423","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 862 that gives remainder 32 when divided by 43?","892","Check numbers satisfying the remainder condition near the bound.

Answer:

892","43","32","","","862",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:424","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 340 that gives remainder 36 when divided by 41?","364","Use the remainder condition and the given bound.

The required number is:

364","41","36","","","340",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:425","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1412 that gives remainder 11 when divided by 21?","1418","Use the remainder condition and the given bound.

The required number is:

1418","21","11","","","1412",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:426","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 52 when divided by 66. Find the smallest such number greater than 9421.","9424","Use the remainder condition and the given bound.

The required number is:

9424","66","52","","","9421",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:427","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1010 that leaves remainder 5 on division by 24.","1013","Check numbers satisfying the remainder condition near the bound.

Answer:

1013","24","5","","","1010",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:428","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 20 that gives remainder 6 when divided by 7?","27","Use the remainder condition and the given bound.

The required number is:

27","7","6","","","20",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:429","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 3 when divided by 6. Find the smallest such number greater than 119.","123","Use the remainder condition and the given bound.

The required number is:

123","6","3","","","119",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:430","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 8 when divided by 43. Find the smallest such number greater than 1722.","1728","Use the remainder condition and the given bound.

The required number is:

1728","43","8","","","1722",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:431","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 34 when divided by 36. Find the smallest such number greater than 691.","718","Check numbers satisfying the remainder condition near the bound.

Answer:

718","36","34","","","691",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:432","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 3 when divided by 4. Find the smallest such number greater than 1879.","1883","Use the remainder condition and the given bound.

The required number is:

1883","4","3","","","1879",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:433","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 1099 that leaves remainder 30 on division by 46.","1134","Use the remainder condition and the given bound.

The required number is:

1134","46","30","","","1099",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:434","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 2342 that gives remainder 25 when divided by 46?","2371","Check numbers satisfying the remainder condition near the bound.

Answer:

2371","46","25","","","2342",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:435","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 35 that gives remainder 0 when divided by 2?","36","Use the remainder condition and the given bound.

The required number is:

36","2","0","","","35",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:436","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 301 that leaves remainder 3 on division by 17.","309","Use the remainder condition and the given bound.

The required number is:

309","17","3","","","301",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:437","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 20 when divided by 28. Find the smallest such number greater than 882.","888","Check numbers satisfying the remainder condition near the bound.

Answer:

888","28","20","","","882",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:438","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 12. Find the smallest such number greater than 1373.","1385","Check numbers satisfying the remainder condition near the bound.

Answer:

1385","12","5","","","1373",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:439","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 73 that gives remainder 8 when divided by 9?","80","Check numbers satisfying the remainder condition near the bound.

Answer:

80","9","8","","","73",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:440","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 18 when divided by 22. Find the smallest such number greater than 8879.","8884","Check numbers satisfying the remainder condition near the bound.

Answer:

8884","22","18","","","8879",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:441","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 6 when divided by 11. Find the smallest such number greater than 1199.","1205","Use the remainder condition and the given bound.

The required number is:

1205","11","6","","","1199",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:442","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 91 that gives remainder 4 when divided by 8?","92","Use the remainder condition and the given bound.

The required number is:

92","8","4","","","91",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:443","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 12 when divided by 65. Find the smallest such number greater than 5940.","5992","Check numbers satisfying the remainder condition near the bound.

Answer:

5992","65","12","","","5940",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:444","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 17. Find the smallest such number greater than 25.","39","Check numbers satisfying the remainder condition near the bound.

Answer:

39","17","5","","","25",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:445","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 8923 that leaves remainder 15 on division by 63.","8961","Use the remainder condition and the given bound.

The required number is:

8961","63","15","","","8923",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:446","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 9 when divided by 33. Find the smallest such number greater than 1014.","1032","Check numbers satisfying the remainder condition near the bound.

Answer:

1032","33","9","","","1014",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:447","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 37 that gives remainder 15 when divided by 20?","55","Use the remainder condition and the given bound.

The required number is:

55","20","15","","","37",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:448","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 14 when divided by 21. Find the smallest such number greater than 353.","371","Use the remainder condition and the given bound.

The required number is:

371","21","14","","","353",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:449","CP-002","Hard","Bounded Search","QL-007","ES-006","Find the least number greater than 9636 that leaves remainder 11 on division by 42.","9671","Check numbers satisfying the remainder condition near the bound.

Answer:

9671","42","11","","","9636",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:450","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 388 that gives remainder 31 when divided by 42?","409","Check numbers satisfying the remainder condition near the bound.

Answer:

409","42","31","","","388",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:451","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 120 that leaves remainder 9 on division by 15.","129","Check numbers satisfying the remainder condition near the bound.

Answer:

129","15","9","","","120",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:452","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 252 that leaves remainder 24 on division by 27.","267","Check numbers satisfying the remainder condition near the bound.

Answer:

267","27","24","","","252",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:453","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 10 when divided by 33. Find the smallest such number greater than 909.","934","Check numbers satisfying the remainder condition near the bound.

Answer:

934","33","10","","","909",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:454","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 406 that gives remainder 1 when divided by 9?","415","Use the remainder condition and the given bound.

The required number is:

415","9","1","","","406",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:455","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 9 when divided by 19. Find the smallest such number greater than 526.","541","Check numbers satisfying the remainder condition near the bound.

Answer:

541","19","9","","","526",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:456","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 134 that gives remainder 0 when divided by 5?","135","Check numbers satisfying the remainder condition near the bound.

Answer:

135","5","0","","","134",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:457","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 13 when divided by 37. Find the smallest such number greater than 2094.","2122","Use the remainder condition and the given bound.

The required number is:

2122","37","13","","","2094",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:458","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 9 when divided by 11. Find the smallest such number greater than 1077.","1087","Use the remainder condition and the given bound.

The required number is:

1087","11","9","","","1077",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:459","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 168 that leaves remainder 1 on division by 3.","169","Check numbers satisfying the remainder condition near the bound.

Answer:

169","3","1","","","168",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:460","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 6371 that gives remainder 49 when divided by 75?","6424","Check numbers satisfying the remainder condition near the bound.

Answer:

6424","75","49","","","6371",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:461","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 2 when divided by 15. Find the smallest such number greater than 1501.","1502","Use the remainder condition and the given bound.

The required number is:

1502","15","2","","","1501",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:462","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 324 that leaves remainder 0 on division by 7.","329","Check numbers satisfying the remainder condition near the bound.

Answer:

329","7","0","","","324",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:463","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 25 when divided by 26. Find the smallest such number greater than 1206.","1221","Use the remainder condition and the given bound.

The required number is:

1221","26","25","","","1206",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:464","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 749 that gives remainder 0 when divided by 8?","752","Check numbers satisfying the remainder condition near the bound.

Answer:

752","8","0","","","749",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:465","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 51 when divided by 70. Find the smallest such number greater than 5696.","5721","Check numbers satisfying the remainder condition near the bound.

Answer:

5721","70","51","","","5696",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:466","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 181 that gives remainder 10 when divided by 17?","197","Use the remainder condition and the given bound.

The required number is:

197","17","10","","","181",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:467","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 1409 that gives remainder 17 when divided by 42?","1445","Use the remainder condition and the given bound.

The required number is:

1445","42","17","","","1409",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:468","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 2 when divided by 6. Find the smallest such number greater than 179.","182","Use the remainder condition and the given bound.

The required number is:

182","6","2","","","179",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:469","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 4 when divided by 7. Find the smallest such number greater than 119.","123","Use the remainder condition and the given bound.

The required number is:

123","7","4","","","119",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:470","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 173 that gives remainder 2 when divided by 3?","176","Use the remainder condition and the given bound.

The required number is:

176","3","2","","","173",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:471","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1028 that leaves remainder 20 on division by 26.","1034","Check numbers satisfying the remainder condition near the bound.

Answer:

1034","26","20","","","1028",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:472","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 2 when divided by 3. Find the smallest such number greater than 14.","17","Use the remainder condition and the given bound.

The required number is:

17","3","2","","","14",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:473","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 155 that gives remainder 0 when divided by 4?","156","Check numbers satisfying the remainder condition near the bound.

Answer:

156","4","0","","","155",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:474","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 123 that gives remainder 33 when divided by 48?","129","Use the remainder condition and the given bound.

The required number is:

129","48","33","","","123",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:475","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 2087 that gives remainder 28 when divided by 30?","2098","Use the remainder condition and the given bound.

The required number is:

2098","30","28","","","2087",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:476","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 51 that leaves remainder 9 on division by 15.","54","Check numbers satisfying the remainder condition near the bound.

Answer:

54","15","9","","","51",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:477","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 3445 that leaves remainder 8 on division by 16.","3448","Use the remainder condition and the given bound.

The required number is:

3448","16","8","","","3445",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:478","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 9848 that gives remainder 5 when divided by 8?","9853","Check numbers satisfying the remainder condition near the bound.

Answer:

9853","8","5","","","9848",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:479","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 9933 that gives remainder 11 when divided by 85?","9956","Use the remainder condition and the given bound.

The required number is:

9956","85","11","","","9933",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:480","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 33 that gives remainder 15 when divided by 17?","49","Use the remainder condition and the given bound.

The required number is:

49","17","15","","","33",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:481","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 1252 that leaves remainder 8 on division by 51.","1283","Use the remainder condition and the given bound.

The required number is:

1283","51","8","","","1252",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:482","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 92 that leaves remainder 4 on division by 6.","94","Use the remainder condition and the given bound.

The required number is:

94","6","4","","","92",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:483","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1796 that gives remainder 3 when divided by 31?","1801","Use the remainder condition and the given bound.

The required number is:

1801","31","3","","","1796",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:484","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 2 when divided by 6. Find the smallest such number greater than 151.","152","Check numbers satisfying the remainder condition near the bound.

Answer:

152","6","2","","","151",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:485","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 1 when divided by 37. Find the smallest such number greater than 1957.","1962","Use the remainder condition and the given bound.

The required number is:

1962","37","1","","","1957",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:486","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 29 that gives remainder 0 when divided by 20?","40","Check numbers satisfying the remainder condition near the bound.

Answer:

40","20","0","","","29",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:487","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 3239 that gives remainder 35 when divided by 70?","3255","Check numbers satisfying the remainder condition near the bound.

Answer:

3255","70","35","","","3239",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:488","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 2 when divided by 48. Find the smallest such number greater than 472.","482","Check numbers satisfying the remainder condition near the bound.

Answer:

482","48","2","","","472",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:489","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 2 when divided by 17. Find the smallest such number greater than 8182.","8196","Use the remainder condition and the given bound.

The required number is:

8196","17","2","","","8182",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:490","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1783 that leaves remainder 3 on division by 8.","1787","Check numbers satisfying the remainder condition near the bound.

Answer:

1787","8","3","","","1783",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:491","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 9081 that gives remainder 3 when divided by 35?","9103","Use the remainder condition and the given bound.

The required number is:

9103","35","3","","","9081",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:492","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1357 that leaves remainder 33 on division by 50.","1383","Check numbers satisfying the remainder condition near the bound.

Answer:

1383","50","33","","","1357",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:493","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 1031 that leaves remainder 22 on division by 82.","1088","Use the remainder condition and the given bound.

The required number is:

1088","82","22","","","1031",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:494","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 0 when divided by 3. Find the smallest such number greater than 1455.","1458","Use the remainder condition and the given bound.

The required number is:

1458","3","0","","","1455",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:495","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 149 that leaves remainder 4 on division by 19.","156","Check numbers satisfying the remainder condition near the bound.

Answer:

156","19","4","","","149",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:496","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 84. Find the smallest such number greater than 1170.","1181","Check numbers satisfying the remainder condition near the bound.

Answer:

1181","84","5","","","1170",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:497","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 472 that gives remainder 0 when divided by 5?","475","Check numbers satisfying the remainder condition near the bound.

Answer:

475","5","0","","","472",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:498","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 73 that leaves remainder 11 on division by 16.","75","Use the remainder condition and the given bound.

The required number is:

75","16","11","","","73",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:499","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 4 when divided by 8. Find the smallest such number greater than 105.","108","Use the remainder condition and the given bound.

The required number is:

108","8","4","","","105",""
