"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","RAP-CP-005","RAP-QL-026","RAP-ES-005","Hard","weightedMarks","ABSOLUTE","In an exam, the marks for English, Science, and Mathematics are in the ratio 1:2:3. If the weights for these subjects are 3, 4, and 1 and the total weighted score is 28, how many marks were obtained in English?","2","Our objective is to find the required quantity. | We apply the standard rule: | $$\(weighted total = unit(r_1w_1 + r_2w_2 + r_3w_3)\)$$ | Plugging in the parameters: | $$\(2\)$$ | Calculating the final value. | Therefore, we get 2.","PASS"
"en","RAP-CP-005","RAP-QL-022","RAP-ES-005","Hard","coinCounting","COUNT","A bag has coins of 1, 2, and 5 in the ratio 5:6:1. If the total value is Rs. 88, how many coins of 5 are in the bag?","4","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total value = k(r_1d_1 + r_2d_2 + r_3d_3)\)$$ | Inserting the given numbers: | $$\(4\)$$ | Solving it yields the final answer. | The computed result is 4.","PASS"
"en","RAP-CP-006","RAP-QL-027","RAP-ES-006","Hard","binaryMixture","ABSOLUTE","A mixture contains water and milk in the ratio 5:6. If 20 litres of water are added, the ratio becomes 55:42. What was the initial quantity of milk?","42","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{r_1x + a}{r_2x} = \frac{f_1}{f_2}\)$$ | Plugging in the parameters: | $$\(42\)$$ | Calculating the final value. | Therefore, we get 42.","PASS"
"en","RAP-CP-006","RAP-QL-028","RAP-ES-006","Medium","mixtureComponentFinding","ABSOLUTE","In 45 litres of a mixture, the ratio of water to juice is 4:5. How many litres of juice should be added to make the ratio 10:21?","17","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{A}{B+x} = \frac{f_1}{f_2}\)$$ | Substitute the values: | $$\(17\)$$ | Simplify the expression to get the result. | Thus, the answer is 17.","PASS"
"en","RAP-CP-006","RAP-QL-029","RAP-ES-006","Medium","threeComponentMixture","ABSOLUTE","A solution has juice, water, and milk in the ratio 1:2:3. After adding 6 litres of water, the new ratio becomes 2:7:6. Find the starting volume.","24","Our objective is to find the required quantity. | We apply the standard rule: | $$\(use unchanged components as pivot\)$$ | Plugging in the parameters: | $$\(24\)$$ | Calculating the final value. | Therefore, we get 24.","PASS"
"en","RAP-CP-006","RAP-QL-030","RAP-ES-006","Medium","variableReplacementRatio","RATIO","From 170 litres of juice, 10 litres are replaced with water, and then 15 litres are again replaced with water. What is the final ratio of juice to water?","73:12","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A_{final} = A_0\left(1-\frac{r_1}{V}\right)\left(1-\frac{r_2}{V}\right)\)$$ | Plugging in the parameters: | $$\(73:12\)$$ | Calculating the final value. | Therefore, we get 73:12.","PASS"
"en","RAP-CP-006","RAP-QL-032","RAP-ES-006","Medium","acidConcentration","PERCENT","A solution contains 35 litres of acid and 85 litres of water. What is the percentage of acid in the solution?","29.1667%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(acid\% = \frac{acid}{acid + water} \times 100\)$$ | Plugging in the parameters: | $$\(29.166666666666668\)$$ | Calculating the final value. | Therefore, we get 29.1667%.","PASS"
"en","RAP-CP-006","RAP-QL-027","RAP-ES-006","Easy","binaryMixture","ABSOLUTE","A mixture contains milk and water in the ratio 8:1. If 5 litres of milk are added, the ratio becomes 53:6. What was the initial quantity of water?","6","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{r_1x + a}{r_2x} = \frac{f_1}{f_2}\)$$ | Plugging in the parameters: | $$\(6\)$$ | Calculating the final value. | Therefore, we get 6.","PASS"
"en","RAP-CP-006","RAP-QL-028","RAP-ES-006","Easy","mixtureComponentFinding","ABSOLUTE","In 60 litres of a mixture, the ratio of water to juice is 7:8. How many litres of juice should be added to make the ratio 14:19?","6","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{A}{B+x} = \frac{f_1}{f_2}\)$$ | Substitute the values: | $$\(6\)$$ | Simplify the expression to get the result. | Thus, the answer is 6.","PASS"
"en","RAP-CP-006","RAP-QL-029","RAP-ES-006","Hard","threeComponentMixture","ABSOLUTE","A solution has water, juice, and milk in the ratio 4:5:6. After adding 11 litres of juice, the new ratio becomes 32:51:48. Find the starting volume.","120","Our objective is to find the required quantity. | We apply the standard rule: | $$\(use unchanged components as pivot\)$$ | Plugging in the parameters: | $$\(120\)$$ | Calculating the final value. | Therefore, we get 120.","PASS"
"en","RAP-CP-006","RAP-QL-030","RAP-ES-006","Hard","variableReplacementRatio","RATIO","From 60 litres of water, 15 litres are replaced with juice, and then 20 litres are again replaced with juice. What is the final ratio of water to juice?","1:1","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A_{final} = A_0\left(1-\frac{r_1}{V}\right)\left(1-\frac{r_2}{V}\right)\)$$ | Substitute the values: | $$\(1:1\)$$ | Simplify the expression to get the result. | Thus, the answer is 1:1.","PASS"
"en","RAP-CP-006","RAP-QL-032","RAP-ES-006","Hard","acidConcentration","PERCENT","A solution contains 10 litres of acid and 10 litres of water. What is the percentage of acid in the solution?","50%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(acid\% = \frac{acid}{acid + water} \times 100\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50%.","PASS"
"en","RAP-CP-006","RAP-QL-027","RAP-ES-006","Hard","binaryMixture","ABSOLUTE","A mixture contains milk and water in the ratio 6:7. If 15 litres of milk are added, the ratio becomes 9:8. What was the initial quantity of water?","56","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{r_1x + a}{r_2x} = \frac{f_1}{f_2}\)$$ | Plugging in the parameters: | $$\(56\)$$ | Calculating the final value. | Therefore, we get 56.","PASS"
"en","RAP-CP-006","RAP-QL-028","RAP-ES-006","Hard","mixtureComponentFinding","ABSOLUTE","In 66 litres of a mixture, the ratio of milk to juice is 5:6. How many litres of juice should be added to make the ratio 5:8?","12","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{A}{B+x} = \frac{f_1}{f_2}\)$$ | Substitute the values: | $$\(12\)$$ | Simplify the expression to get the result. | Thus, the answer is 12.","PASS"
"en","RAP-CP-006","RAP-QL-029","RAP-ES-006","Hard","threeComponentMixture","ABSOLUTE","A solution has water, juice, and milk in the ratio 2:3:4. After adding 1 litres of juice, the new ratio becomes 5:8:10. Find the starting volume.","45","Our objective is to find the required quantity. | We apply the standard rule: | $$\(use unchanged components as pivot\)$$ | Plugging in the parameters: | $$\(44.99999999999996\)$$ | Calculating the final value. | Therefore, we get 45.","PASS"
"en","RAP-CP-006","RAP-QL-030","RAP-ES-006","Hard","variableReplacementRatio","RATIO","From 160 litres of water, 15 litres are replaced with juice, and then 20 litres are again replaced with juice. What is the final ratio of water to juice?","127:33","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A_{final} = A_0\left(1-\frac{r_1}{V}\right)\left(1-\frac{r_2}{V}\right)\)$$ | Inserting the given numbers: | $$\(127:33\)$$ | Solving it yields the final answer. | The computed result is 127:33.","PASS"
"en","RAP-CP-006","RAP-QL-032","RAP-ES-006","Medium","acidConcentration","PERCENT","A solution contains 50 litres of acid and 60 litres of water. What is the percentage of acid in the solution?","45.4545%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(acid\% = \frac{acid}{acid + water} \times 100\)$$ | Plugging in the parameters: | $$\(45.45454545454545\)$$ | Calculating the final value. | Therefore, we get 45.4545%.","PASS"
"en","RAP-CP-006","RAP-QL-027","RAP-ES-006","Medium","binaryMixture","ABSOLUTE","A mixture contains juice and milk in the ratio 1:2. If 20 litres of juice are added, the ratio becomes 27:14. What was the initial quantity of milk?","14","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{r_1x + a}{r_2x} = \frac{f_1}{f_2}\)$$ | Plugging in the parameters: | $$\(14\)$$ | Calculating the final value. | Therefore, we get 14.","PASS"
"en","RAP-CP-006","RAP-QL-028","RAP-ES-006","Medium","mixtureComponentFinding","ABSOLUTE","In 45 litres of a mixture, the ratio of milk to juice is 8:1. How many litres of juice should be added to make the ratio 20:3?","1","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{A}{B+x} = \frac{f_1}{f_2}\)$$ | Substitute the values: | $$\(1\)$$ | Simplify the expression to get the result. | Thus, the answer is 1.","PASS"
"en","RAP-CP-006","RAP-QL-029","RAP-ES-006","Medium","threeComponentMixture","ABSOLUTE","A solution has milk, juice, and water in the ratio 5:6:7. After adding 6 litres of juice, the new ratio becomes 5:9:7. Find the starting volume.","36","Our objective is to find the required quantity. | We apply the standard rule: | $$\(use unchanged components as pivot\)$$ | Plugging in the parameters: | $$\(36\)$$ | Calculating the final value. | Therefore, we get 36.","PASS"
"en","RAP-CP-006","RAP-QL-032","RAP-ES-006","Easy","acidConcentration","PERCENT","A solution contains 25 litres of acid and 85 litres of water. What is the percentage of acid in the solution?","22.7273%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(acid\% = \frac{acid}{acid + water} \times 100\)$$ | Inserting the given numbers: | $$\(22.727272727272727\)$$ | Solving it yields the final answer. | The computed result is 22.7273%.","PASS"
"en","RAP-CP-001","RAP-QL-001","RAP-ES-001","Hard","simpleLinkage","RATIO","If the ratio girls:teachers is 6:7 and teachers:students is 7:8, what will be the combined ratio girls:teachers:students?","6:7:8","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b, B:C = m:n\)$$ | Plugging in the parameters: | $$\(6:7:8\)$$ | Calculating the final value. | Therefore, we get 6:7:8.","PASS"
"en","RAP-CP-001","RAP-QL-003","RAP-ES-001","Medium","ratioTreeLinkage","RATIO","Given that boys:students = 7:8, students:girls = 8:1, and girls:teachers = 1:2, what is the ratio between boys and teachers?","7:2","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{A}{B} \times \frac{B}{C} \times \frac{C}{D} = \frac{A}{D}\)$$ | Plugging in the parameters: | $$\(7:2\)$$ | Calculating the final value. | Therefore, we get 7:2.","PASS"
"en","RAP-CP-001","RAP-QL-004","RAP-ES-001","Medium","scalingByComponent","COUNT","In a girls, the ratio of students to boys is 5:6. If there are 50 students, how many boys are there?","60","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b\)$$ | Plugging in the parameters: | $$\(50 \times 6 / 5 = 60\)$$ | Calculating the final value. | Therefore, we get 60.","PASS"
"en","RAP-CP-001","RAP-QL-006","RAP-ES-001","Medium","decimalNormalization","RATIO","What is the simplest whole-number ratio equal to 2.2 : 0.9?","22:9","Our objective is to find the required quantity. | We apply the standard rule: | $$\(scale decimals to whole numbers\)$$ | Plugging in the parameters: | $$\(22:9\)$$ | Calculating the final value. | Therefore, we get 22:9.","PASS"
"en","RAP-CP-001","RAP-QL-003","RAP-ES-001","Easy","ratioTreeLinkage","RATIO","Given that boys:girls = 2:3, girls:teachers = 3:4, and teachers:students = 4:5, what is the ratio between boys and students?","2:5","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{A}{B} \times \frac{B}{C} \times \frac{C}{D} = \frac{A}{D}\)$$ | Plugging in the parameters: | $$\(2:5\)$$ | Calculating the final value. | Therefore, we get 2:5.","PASS"
"en","RAP-CP-001","RAP-QL-004","RAP-ES-001","Hard","scalingByComponent","COUNT","In a girls, the ratio of students to boys is 2:3. If there are 24 students, how many boys are there?","36","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b\)$$ | Plugging in the parameters: | $$\(24 \times 3 / 2 = 36\)$$ | Calculating the final value. | Therefore, we get 36.","PASS"
"en","RAP-CP-001","RAP-QL-006","RAP-ES-001","Hard","decimalNormalization","RATIO","What is the simplest whole-number ratio equal to 2.7 : 2.8?","27:28","Our objective is to find the required quantity. | We apply the standard rule: | $$\(scale decimals to whole numbers\)$$ | Plugging in the parameters: | $$\(27:28\)$$ | Calculating the final value. | Therefore, we get 27:28.","PASS"
"en","RAP-CP-001","RAP-QL-001","RAP-ES-001","Easy","simpleLinkage","RATIO","If the ratio girls:teachers is 5:6 and teachers:students is 6:7, what will be the combined ratio girls:teachers:students?","5:6:7","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b, B:C = m:n\)$$ | Plugging in the parameters: | $$\(5:6:7\)$$ | Calculating the final value. | Therefore, we get 5:6:7.","PASS"
"en","RAP-CP-001","RAP-QL-002","RAP-ES-001","Hard","ratioNormalization","RATIO","Convert the fractional ratio 3/3 : 4/2 into a simple integer ratio.","1:2","We need to convert the given fractional ratio into a simpler integer ratio. | To normalize a ratio of fractions $\frac{a}{b} : \frac{c}{d}$, we cross-multiply or multiply by the LCM of the denominators. | $$\frac{a}{b} : \frac{c}{d} = (a \times d) : (b \times c)$$ | Substitute the given fractions into the relation: | $$\frac{3}{3} : \frac{4}{2} = (3 \times 2) : (3 \times 4)$$ | Perform the multiplication and simplify the resulting integers if possible. | $$(3 \times 2) : (3 \times 4) = 1 : 2$$ | Hence, the simplified integer ratio is 1:2.","PASS"
"en","RAP-CP-001","RAP-QL-003","RAP-ES-001","Hard","ratioTreeLinkage","RATIO","Given that boys:students = 8:1, students:girls = 1:2, and girls:teachers = 2:3, what is the ratio between boys and teachers?","8:3","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{A}{B} \times \frac{B}{C} \times \frac{C}{D} = \frac{A}{D}\)$$ | Plugging in the parameters: | $$\(8:3\)$$ | Calculating the final value. | Therefore, we get 8:3.","PASS"
"en","RAP-CP-001","RAP-QL-004","RAP-ES-001","Hard","scalingByComponent","COUNT","In a students, the ratio of boys to girls is 4:5. If there are 44 boys, how many girls are there?","55","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b\)$$ | Plugging in the parameters: | $$\(44 \times 5 / 4 = 55\)$$ | Calculating the final value. | Therefore, we get 55.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Medium","shareDifference","ABSOLUTE","An amount of Rs. 1760 is distributed between boys, students, and girls in the ratio 8:7:7. How much more money does boys get than girls?","80","Our objective is to find the required quantity. | We apply the standard rule: | $$\((A-C) \times unit\)$$ | Plugging in the parameters: | $$\(80\)$$ | Calculating the final value. | Therefore, we get 80.","PASS"
